fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.7875,0,7.77208,0,0,22,-1,-1,7.7875,0,7.7875,0,0,31,-1,-1
7.79591,0,7.79591,0,0,28,-1,-1,7.82501,0,7.82501,0,0,31,-1,-1
7.80228,0,7.80228,0,0,46,-1,-1,7.92447,0,7.92447,0,0,31,2,3
7.8346,0,7.8346,0,0,22,-1,-1,8.38853,0,8.38853,0,0,31,2,3
7.8346,0,7.8346,0,0,22,-1,-1,8.59266,0,8.59266,0,0,31,-1,-1
7.96239,0,7.96239,0,0,46,-1,-1,8.66371,0,8.66371,0,0,7,-1,-1
7.96239,0,7.96239,0,0,46,-1,-1,8.81314,0,8.81314,0,0,31,-1,-1
7.96239,0,7.96239,0,0,46,-1,-1,9.17805,0,9.17805,0,0,25,-1,-1
8.10344,0,8.10344,0,0,46,-1,-1,9.17805,0,9.17805,0,0,25,-1,-1
8.10344,0,8.10344,0,0,46,-1,-1,9.29673,0,9.29673,0,0,13,-1,-1
8.10344,0,8.10344,0,0,46,-1,-1,9.29673,0,9.29673,0,0,13,-1,-1
8.1385,0,8.1385,0,0,28,-1,-1,9.32293,0,7.65115,0,0,13,1,3
8.1385,0,8.1385,0,0,28,-1,-1,9.32293,0,9.0656,0,0,4,1,3
8.1385,0,8.1385,0,0,28,-1,-1,9.32293,0,9.0656,0,0,4,1,3
8.1385,0,8.1385,0,0,28,-1,-1,9.32293,0,8.53092,0,0,7,1,3
8.2962,0,8.2962,0,0,46,-1,-1,9.32293,0,8.53092,0,0,7,1,3
8.2962,0,8.2962,0,0,46,-1,-1,9.67426,0,9.67426,0,0,46,-1,-1
8.61578,0,8.61578,0,0,22,-1,-1,9.71496,0,9.71496,0,0,13,-1,-1
8.66371,0,8.0706,0,0,10,4,5,9.71496,0,9.71496,0,0,13,-1,-1
8.66371,0,7.79572,0,0,22,4,5,10.0518,0,10.0518,0,0,46,-1,-1
8.66371,0,7.79572,0,0,22,4,5,10.3754,0,10.3754,0,0,25,-1,-1
8.66371,0,8.02004,0,0,46,3,4,10.4701,0,10.4701,0,0,46,-1,-1
8.66371,0,8.545,0,0,10,4,5,10.6202,0,10.6202,0,0,10,1,2
8.89169,0,8.89169,0,0,46,-1,-1,11.0747,0,11.0747,0,0,46,-1,-1
9.0656,0,8.70965,0,0,22,3,5,11.0747,0,11.0747,0,0,46,-1,-1
9.0656,0,8.88465,0,0,46,3,4,11.1097,0,11.1097,0,0,46,2,3
9.0656,0,8.88465,0,0,46,3,4,11.2176,0,11.2176,0,0,7,-1,-1
9.0656,0,8.88465,0,0,46,3,4,11.2302,0,11.2302,0,0,13,1,3
9.0656,0,8.96007,0,0,46,3,5,11.4312,0,11.4312,0,0,4,1,3
9.0656,0,8.96007,0,0,46,3,5,11.4351,0,11.4351,0,0,7,1,2
9.09432,0,9.09432,0,0,22,-1,-1,11.4351,0,11.4351,0,0,7,1,2
9.09432,0,9.09432,0,0,22,-1,-1,11.4804,0,11.4804,0,0,46,1,2
9.14113,0,9.14113,0,0,22,-1,-1,11.5201,0,11.5201,0,0,13,-1,-1
9.14113,0,9.14113,0,0,22,-1,-1,11.5201,0,11.5201,0,0,13,-1,-1
9.14113,0,9.14113,0,0,22,-1,-1,11.6759,0,11.6759,0,0,13,-1,-1
9.18457,0,9.18457,0,0,46,3,5,11.6759,0,11.6759,0,0,13,-1,-1
9.20674,0,9.20674,0,0,28,-1,-1,11.6839,0,11.6839,0,0,10,-1,-1
9.20674,0,9.20674,0,0,28,-1,-1,11.7313,0,11.7313,0,0,4,-1,-1
9.29673,0,9.01691,0,0,22,3,4,11.7313,0,11.7313,0,0,4,-1,-1
9.29673,0,8.87804,0,0,10,4,5,11.8103,0,11.8103,0,0,4,-1,-1
9.29673,0,9.06678,0,0,22,3,5,11.8103,0,11.8103,0,0,4,-1,-1
9.29673,0,9.06678,0,0,22,3,5,11.9223,0,11.9223,0,0,10,-1,-1
9.29673,0,9.06678,0,0,22,3,5,11.9296,0,11.9296,0,0,19,-1,-1
9.29673,0,7.77719,0,0,46,3,5,11.9546,0,11.9546,0,0,4,-1,-1
9.29673,0,8.50614,0,0,46,1,4,11.9546,0,11.9546,0,0,4,-1,-1
9.29673,0,8.90328,0,0,46,2,4,11.9546,0,11.9546,0,0,4,-1,-1
9.29673,0,7.77719,0,0,46,3,5,11.969,0,11.969,0,0,4,-1,-1
9.32293,0,9.32293,0,0,10,-1,-1,11.969,0,11.969,0,0,4,-1,-1
9.32293,0,9.32293,0,0,10,-1,-1,11.9874,0,11.9874,0,0,19,-1,-1
9.32293,0,9.32293,0,0,10,-1,-1,12.0017,0,12.0017,0,0,19,-1,-1
9.32496,0,9.32496,0,0,22,4,5,12.0153,0,12.0153,0,0,13,-1,-1
9.32496,0,9.32496,0,0,22,4,5,12.0793,0,12.0793,0,0,13,-1,-1
9.32496,0,9.32496,0,0,22,4,5,12.1594,0,12.1594,0,0,19,-1,-1
9.3261,0,9.3261,0,0,10,4,5,12.2009,0,12.2009,0,0,46,-1,-1
9.3261,0,9.3261,0,0,10,4,5,12.2384,0,12.2384,0,0,13,1,3
9.3261,0,9.3261,0,0,10,4,5,12.313,0,12.313,0,0,10,-1,-1
9.33681,0,9.33681,0,0,46,3,4,12.4044,0,12.4044,0,0,7,1,3
9.33681,0,9.33681,0,0,46,3,4,12.4044,0,12.4044,0,0,7,1,3
9.37318,0,9.37318,0,0,22,2,4,12.4246,0,12.4246,0,0,4,-1,-1
9.40915,0,9.40915,0,0,46,4,5,12.4318,0,12.4318,0,0,4,-1,-1
9.42879,0,9.42879,0,0,46,-1,-1,12.4673,0,12.4673,0,0,13,-1,-1
9.43285,0,9.43285,0,0,28,-1,-1,12.557,0,12.557,0,0,46,-1,-1
9.43538,0,9.43538,0,0,10,4,5,12.557,0,12.557,0,0,46,-1,-1
