robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,1.87366,-1.70237
-1.95794,-1.36259,2.01312,-1.8043
-2.03846,-1.39194,1.88028,-1.69893
-2.52865,-0.568951,1.20041,-1.17457
-2.87923,0.222265,1.03618,-0.982697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.14968,-0.365551,1.87366,-1.70237
-2.28051,-0.0898662,2.01312,-1.8043
-3.21854,1.37196,1.88028,-1.69893
-3.4957,1.7352,1.20041,-1.17457
-3.3202,1.25162,1.03618,-0.982697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38437,-0.0201484,1.87366,-1.70237
-2.7668,0.69248,2.01312,-1.8043
-3.19906,1.39546,1.88028,-1.69893
-3.43634,1.66777,1.20041,-1.17457
-3.3202,1.25162,1.03618,-0.982697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38437,-0.0201484,1.68162,-1.3171
-2.7668,0.69248,2.09114,-1.92519
-3.19906,1.39546,1.75669,-1.73171
-3.43634,1.66777,1.17892,-1.21967
-3.3202,1.25162,1.02078,-1.00406
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.14968,-0.365551,1.68162,-1.3171
-2.28051,-0.0898662,2.09114,-1.92519
-3.21854,1.37196,1.75669,-1.73171
-3.4957,1.7352,1.17892,-1.21967
-3.3202,1.25162,1.02078,-1.00406
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.14968,-0.365551,1.68162,-1.3171
-2.28051,-0.0898662,2.09114,-1.92519
-3.21854,1.37196,1.75669,-1.73171
-3.4957,1.7352,1.17892,-1.21967
-3.3202,1.25162,1.02078,-1.00406
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,1.9938,-1.82882
-1.95794,-1.36259,2.01312,-1.8043
-2.03846,-1.39194,2.00108,-1.78692
-2.52865,-0.568951,1.88028,-1.69893
-2.87923,0.222265,1.46858,-1.43338
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38437,-0.0201484,2.01247,-1.82883
-2.7668,0.69248,1.97232,-1.91232
-3.21854,1.37196,1.40363,-1.40497
-3.4957,1.7352,1.12362,-1.15589
-3.3202,1.25162,0.989296,-0.968883
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38437,-0.0201484,2.01247,-1.82883
-2.7668,0.69248,1.97232,-1.91232
-3.21854,1.37196,1.40363,-1.40497
-3.55758,1.78911,1.12362,-1.15589
-3.3202,1.25162,0.989296,-0.968883
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,1.76047,-1.2839
-1.95794,-1.36259,2.09866,-1.74853
-2.03846,-1.39194,1.87004,-1.55158
-2.52562,-0.597266,1.71861,-1.55031
-2.87923,0.222265,1.23042,-1.18567
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9137,-1.01325,1.76047,-1.2839
-1.9261,-1.1492,2.09866,-1.74853
-2.1047,-1.5089,1.87004,-1.55158
-2.29735,-0.77989,1.71861,-1.55031
-2.68039,0.0987196,1.23042,-1.18567
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,1.76047,-1.2839
-1.88242,-1.16362,2.09866,-1.74853
-2.62278,-0.443892,1.87004,-1.55158
-2.56313,-0.326054,1.71861,-1.55031
-2.65563,0.0498427,1.23042,-1.18567
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95253,-0.702305,1.55957,-0.987791
-1.94822,-1.18226,1.91914,-1.37558
-2.08464,-1.19038,2.05531,-1.57003
-2.52562,-0.597266,1.81914,-1.44225
-2.94998,0.237461,1.35957,-1.12112
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38437,-0.0201484,1.67361,-1.31161
-2.88306,0.819813,2.12026,-2.02384
-3.3202,1.25162,1.73759,-1.64909
-3.1896,1.05237,1.68216,-1.62213
-3.01884,0.894719,1.45936,-1.57695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38437,-0.0201484,1.78196,-1.36149
-2.88306,0.819813,2.08883,-1.75049
-3.3202,1.25162,2.16413,-1.85979
-3.1896,1.05237,1.71973,-1.61595
-3.01884,0.894719,1.1614,-1.16622
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,1.78196,-1.36149
-1.88242,-1.16362,2.08883,-1.75049
-2.62278,-0.443892,2.16413,-1.85979
-2.56313,-0.326054,1.71973,-1.61595
-2.65563,0.0498427,1.1614,-1.16622
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38437,-0.0201484,1.77931,-1.4676
-2.88306,0.819813,2.12147,-2.03441
-3.3202,1.25162,1.62531,-1.70521
-3.1896,1.05237,0.966097,-0.949429
-3.01884,0.894719,0.945936,-0.830166
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34964,-0.179531,1.77931,-1.4676
-2.7668,0.69248,2.12147,-2.03441
-3.21854,1.37196,1.62531,-1.70521
-3.4957,1.7352,0.966097,-0.949429
-3.3202,1.25162,0.945936,-0.830166
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34964,-0.179531,1.7113,-1.39454
-2.7668,0.69248,2.12147,-2.03441
-3.21854,1.37196,1.70832,-1.65901
-3.4957,1.7352,0.966097,-0.949429
-3.3202,1.25162,0.929289,-0.810479
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,1.7113,-1.39454
-1.83211,-1.29421,2.12147,-2.03441
-2.62355,-0.558025,1.70832,-1.65901
-2.57967,-0.224428,0.966097,-0.949429
-2.88786,0.364302,0.929289,-0.810479
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,1.7113,-1.39454
-1.83211,-1.29421,2.12147,-2.03441
-2.62355,-0.558025,1.70832,-1.65901
-2.57967,-0.224428,0.966097,-0.949429
-2.88786,0.364302,0.929289,-0.810479
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.99886,-0.82739,1.67361,-1.31161
-1.87277,-1.0861,2.12026,-2.02384
-2.1047,-1.5089,1.65245,-1.66071
-2.21565,-0.743485,1.68216,-1.62213
-2.68039,0.0987196,1.45936,-1.57695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.47019,0.0281526,1.79942,-1.37634
-2.7668,0.69248,2.23401,-1.98384
-3.21854,1.37196,1.97015,-1.84636
-3.4957,1.7352,1.41224,-1.33564
-3.3202,1.25162,1.12597,-1.04354
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.47019,0.0281526,1.44815,-0.955817
-2.7668,0.69248,2.02737,-1.7322
-3.21854,1.37196,2.18995,-1.98542
-3.4957,1.7352,1.27579,-1.37768
-3.3202,1.25162,1.0918,-1.05349
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95194,-0.771357,1.44815,-0.955817
-1.92543,-1.01498,2.02737,-1.7322
-1.96834,-1.60108,2.18995,-1.98542
-3.08231,0.761048,1.27579,-1.37768
-2.98639,0.776186,1.0918,-1.05349
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95194,-0.771357,2.12026,-2.02384
-1.92543,-1.01498,1.69027,-1.61422
-1.96834,-1.60108,1.68216,-1.62213
-3.08231,0.761048,1.52888,-1.64203
-2.98639,0.776186,1.10398,-1.2616
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97941,-0.924539,1.69603,-1.30785
-1.91209,-0.983649,2.18995,-1.98542
-2.17523,-1.25591,1.31763,-1.41036
-3.12676,0.738825,1.22113,-1.15126
-3.00544,0.696877,0.990036,-0.900024
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.82616,-0.936385,1.97191,-1.81382
-2.00896,-1.34494,2.22918,-2.14326
-2.58221,-0.577786,1.83093,-1.95661
-3.0538,0.292506,1.50643,-1.42852
-3.09993,0.646764,1.3018,-1.13499
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.85832,-0.835629,1.97191,-1.81382
-1.80058,-1.02594,2.22918,-2.14326
-2.27264,-1.08936,1.83093,-1.95661
-2.46773,-0.929151,1.50643,-1.42852
-2.67756,0.0830511,1.3018,-1.13499
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92192,-0.816629,1.97191,-1.81382
-1.9137,-1.01325,2.22918,-2.14326
-2.78722,-0.360961,1.83093,-1.95661
-3.19577,0.742732,1.50643,-1.42852
-2.97555,0.688516,1.3018,-1.13499
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.96427,-0.744517,1.97191,-1.81382
-1.93949,-0.8873,2.22918,-2.14326
-2.09031,-1.42862,1.83093,-1.95661
-2.27428,-1.42207,1.50643,-1.42852
-2.51616,-0.597496,1.3018,-1.13499
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.96427,-0.744517,1.49435,-0.94613
-1.93949,-0.8873,2.17683,-1.76816
-2.09031,-1.42862,2.20634,-1.81372
-2.27428,-1.42207,2.22471,-1.90036
-2.51616,-0.597496,1.46337,-1.32254
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95194,-0.771357,1.87366,-1.70237
-1.92543,-1.01498,2.08883,-1.75049
-1.96834,-1.60108,2.1939,-1.94674
-3.18096,0.621067,1.89156,-1.50451
-3.00544,0.696877,1.1614,-1.16622
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.89384,-0.805297,1.87366,-1.70237
-1.80759,-1.44686,2.08883,-1.75049
-2.07764,-1.58837,2.1939,-1.94674
-2.31207,-1.26441,1.89156,-1.50451
-2.48515,-0.947799,1.1614,-1.16622
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.84659,-0.973848,1.58171,-0.979408
-1.96801,-1.86191,2.23401,-1.98384
-2.35947,-1.12666,1.9316,-2.0157
-2.72628,0.000703028,1.27636,-1.59291
-2.79746,0.348487,1.08825,-1.22524
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.84659,-0.973848,1.58171,-0.979408
-1.96801,-1.86191,2.12147,-2.03441
-2.35947,-1.12666,1.70832,-1.65901
-2.72628,0.000703028,0.966097,-0.949429
-2.79746,0.348487,0.844128,-0.866683
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.84659,-0.973848,1.58171,-0.979408
-1.96801,-1.86191,2.30466,-2.06882
-2.35947,-1.12666,1.9316,-2.0157
-2.72628,0.000703028,1.35497,-1.63672
-2.79746,0.348487,1.14958,-1.23598
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.84659,-0.973848,1.67107,-1.31704
-1.80317,-1.71989,2.07433,-1.9036
-1.96801,-1.86191,2.45111,-2.39454
-2.35947,-1.12666,1.45936,-1.57695
-2.92501,0.170636,1.16211,-1.19808
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92192,-0.816629,1.61336,-1.28025
-1.82423,-1.45534,2.08203,-1.90752
-1.977,-1.99495,2.30393,-2.46913
-2.23074,-1.63122,1.79311,-1.91499
-2.48829,-0.676079,0.990036,-0.900024
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,1.61336,-1.28025
-1.74853,-1.31085,2.08203,-1.90752
-1.88685,-1.89544,2.30393,-2.46913
-1.977,-1.99495,1.79311,-1.91499
-2.23074,-1.63122,0.990036,-0.900024
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,2.26813,-2.16507
-1.74853,-1.31085,2.43769,-2.36336
-1.88685,-1.89544,1.88828,-2.21279
-1.977,-1.99495,1.18357,-1.27554
-2.23074,-1.63122,0.986467,-0.984174
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.81764,-1.04219,2.26813,-2.16507
-1.80759,-1.44686,2.43769,-2.36336
-1.87497,-1.73716,1.88828,-2.21279
-2.31207,-1.26441,1.18357,-1.27554
-2.76122,-0.650399,0.986467,-0.984174
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.87277,-1.0861,2.26813,-2.16507
-2.03194,-2.04871,2.43769,-2.36336
-2.46592,-0.735964,1.88828,-2.21279
-3.16777,1.03851,1.18357,-1.27554
-2.93259,0.669591,0.986467,-0.984174
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.81843,-0.580579,1.97191,-1.81382
-1.89071,-0.89215,2.20425,-1.96897
-1.95858,-1.93481,2.37051,-2.44854
-2.07586,-2.00309,1.74244,-1.97748
-2.27428,-1.42207,1.30656,-1.41702
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.78197,-1.12055,1.97191,-1.81382
-2.074,-1.88094,2.20425,-1.96897
-2.14096,-1.90107,2.37051,-2.44854
-2.29743,-0.631658,1.74244,-1.97748
-2.98254,0.267085,1.30656,-1.41702
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.96574,-0.905306,2.23401,-1.98384
-2.077,-1.28937,2.49963,-2.27066
-2.39137,-1.11862,2.02282,-2.01138
-2.67014,0.0848801,1.41224,-1.33564
-2.73702,0.341714,1.15456,-1.05871
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08489,-0.595509,1.68162,-1.3171
-3.4592,1.84918,2.09114,-1.92519
-3.80205,1.77554,2.34457,-2.27497
-3.27557,1.11666,2.40551,-2.37828
-3.02938,0.808328,1.75669,-1.73171
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
0.17969,-2.77534,1.68162,-1.3171
1.01199,-3.23098,2.09114,-1.92519
1.96471,-3.85751,2.34457,-2.27497
2.29167,-4.23656,2.40551,-2.37828
2.60441,-4.6263,1.75669,-1.73171
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.800208,-1.82009,1.38004,-0.667496
0.301219,-2.56502,2.31859,-1.77438
1.01199,-3.23098,1.99997,-1.51923
1.93277,-3.83344,1.73605,-1.52189
2.59778,-4.48602,1.17296,-1.18616
