robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.04905,-0.516212,1.44791,-0.924148
-2.17659,-0.306869,1.69583,-1.2483
-2.89301,1.05379,1.81914,-1.44225
-3.45045,1.72793,1.73162,-1.41858
-3.34635,1.47098,1.17158,-1.00724
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04905,-0.516212,1.44791,-0.924148
-2.17659,-0.306869,1.69583,-1.2483
-2.89301,1.05379,1.81914,-1.44225
-3.45045,1.72793,1.73162,-1.41858
-3.34635,1.47098,1.17158,-1.00724
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04905,-0.516212,1.44791,-0.924148
-2.17659,-0.306869,1.69583,-1.2483
-2.89301,1.05379,1.81914,-1.44225
-3.45045,1.72793,1.73162,-1.41858
-3.34635,1.47098,1.17158,-1.00724
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04905,-0.516212,1.44791,-0.924148
-2.17659,-0.306869,1.69583,-1.2483
-2.89301,1.05379,1.81914,-1.44225
-3.45045,1.72793,1.73162,-1.41858
-3.34635,1.47098,1.17158,-1.00724
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04905,-0.516212,1.28014,-0.696235
-2.17659,-0.306869,1.87202,-1.52263
-2.89301,1.05379,1.82167,-1.58603
-3.45045,1.72793,1.66499,-1.51652
-3.34635,1.47098,1.26122,-1.24556
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22677,-0.248368,1.28014,-0.696235
-2.90824,0.982287,1.87202,-1.52263
-3.55777,1.61876,1.82167,-1.58603
-3.50702,1.56993,1.66499,-1.51652
-3.26602,1.24828,1.26122,-1.24556
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22677,-0.248368,1.21113,-0.603501
-2.90824,0.982287,1.46715,-0.988791
-3.55777,1.61876,1.77719,-1.2455
-3.50702,1.56993,1.58978,-1.43024
-3.26602,1.24828,1.24489,-1.11512
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22677,-0.248368,1.5729,-1.20901
-2.90824,0.982287,1.97013,-1.87959
-3.55777,1.61876,1.75302,-1.7331
-3.50702,1.56993,1.45453,-1.47952
-3.26602,1.24828,1.1797,-1.15723
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95232,-0.805806,1.28014,-0.696235
-1.93924,-0.946017,1.38684,-0.823152
-2.02684,-1.46542,1.78618,-1.29177
-2.13892,-0.946347,1.87202,-1.52263
-2.70326,0.170072,1.15689,-1.04675
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.86854,-1.10964,1.28014,-0.696235
-1.83798,-1.26103,1.38684,-0.823152
-2.42401,-0.578844,1.78618,-1.29177
-2.57967,-0.224428,1.87202,-1.52263
-2.68974,0.134057,1.15689,-1.04675
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
