robo1_x,robo1_y,robo2_x,robo2_y
-2.04269,-2.05312,-2.71917,-1.94449
5,5,-5,-5
1.02833,1.96259,-7.64473,-0.756722
-2.15062,-1.89672,-2.8264,-2.09226
5,5,-5,-5
0.902189,2.13505,-7.72302,-0.806536
-2.2667,-1.73253,-2.93333,-2.2414
5,5,-5,-5
0.812617,2.26763,-7.79787,-0.8561
-2.40526,-1.55928,-3.03886,-2.38964
5,5,-5,-5
0.74994,2.36618,-7.86634,-0.903161
-2.5713,-1.37138,-3.13858,-2.53052
5,5,-5,-5
0.705839,2.43871,-7.92769,-0.946779
-2.75626,-1.16876,-3.23126,-2.66245
5,5,-5,-5
0.673265,2.49413,-7.98123,-0.98599
-2.95041,-0.951002,-3.31564,-2.78385
5,5,-5,-5
0.64597,2.54187,-8.02626,-1.01983
-3.14441,-0.718965,-3.39045,-2.89314
5,5,-5,-5
0.618232,2.59166,-8.06209,-1.04733
-3.3305,-0.475513,-3.4544,-2.98878
5,5,-5,-5
0.584798,2.65352,-8.08804,-1.06757
-3.5031,-0.225563,-3.50621,-3.06927
5,5,-5,-5
0.541042,2.73777,-8.10338,-1.07966
-3.65872,0.0244611,-3.54453,-3.13317
5,5,-5,-5
0.483365,2.85524,-8.10733,-1.08279
-3.79494,0.267551,-3.568,-3.1791
5,5,-5,-5
0.409847,3.01745,-8.09904,-1.07623
-3.90855,0.497249,-3.57521,-3.20579
5,5,-5,-5
0.31905,3.24253,-8.08549,-1.06557
-4.0039,0.730136,-3.57394,-3.22101
5,5,-5,-5
0.220538,3.53142,-8.07147,-1.05462
-4.08125,0.982956,-3.56976,-3.23052
5,5,-5,-5
0.129537,3.86925,-8.05276,-1.04012
-4.1294,1.24982,-3.55785,-3.23004
5,5,-5,-5
0.0582336,4.23912,-8.02506,-1.01891
-4.13975,1.52307,-3.53335,-3.21542
5,5,-5,-5
0.0142928,4.62221,-7.98392,-0.98799
-4.1084,1.79318,-3.4913,-3.18262
5,5,-5,-5
1.87608e-07,4.99863,-7.92472,-0.944634
-4.03741,2.04917,-3.42658,-3.12791
5,5,-5,-5
0.0121483,5.34833,-7.84252,-0.886596
-3.93523,2.27943,-3.3338,-3.04795
5,5,-5,-5
0.0427025,5.65207,-7.73192,-0.812325
-3.81605,2.47245,-3.20725,-2.94008
5,5,-5,-5
0.080197,5.89193,-7.58699,-0.721275
-3.69832,2.61736,-3.04077,-2.8026
5,5,-5,-5
0.111755,6.05122,-7.40115,-0.614289
-3.60251,2.70395,-2.82772,-2.63512
5,5,-5,-5
0.130409,6.1345,-7.15548,-0.488469
-3.53104,2.72953,-2.54765,-2.42958
5,5,-5,-5
0.136996,6.16241,-6.84181,-0.351587
-3.47347,2.70343,-2.19273,-2.19171
5,5,-5,-5
0.132319,6.14266,-6.47078,-0.221213
-3.42931,2.63342,-1.77641,-1.94252
5,5,-5,-5
0.11862,6.08265,-6.05561,-0.112702
-3.39661,2.52692,-1.31457,-1.70094
5,5,-5,-5
0.0989046,5.98958,-5.61214,-0.037613
-3.37267,2.39122,-0.82539,-1.48226
5,5,-5,-5
0.0763915,5.87068,-5.15821,-0.00250367
-3.35457,2.23358,-0.328681,-1.29697
5,5,-5,-5
0.0540629,5.73328,-4.71263,-0.0082649
-3.33962,2.06137,0.155257,-1.15004
5,5,-5,-5
0.0343298,5.58491,-4.29394,-0.0501027
-3.32568,1.88217,0.6069,-1.04093
5,5,-5,-5
0.0188041,5.43323,-3.91932,-0.118183
-3.31144,1.70369,1.00859,-0.964127
5,5,-5,-5
0.00818866,5.28604,-3.60393,-0.198856
-3.29645,1.53379,1.34519,-0.91039
5,5,-5,-5
0.00172227,5.13122,-3.34294,-0.282568
-3.28319,1.3617,1.62271,-0.867614
5,5,-5,-5
0.000210769,4.95409,-3.11809,-0.367679
-3.27169,1.17326,1.86064,-0.828436
5,5,-5,-5
0.00582302,4.75876,-2.92277,-0.451912
-3.25862,0.971493,2.06577,-0.790221
5,5,-5,-5
0.0203366,4.5495,-2.75064,-0.534534
-3.24105,0.759593,2.24463,-0.751866
5,5,-5,-5
0.0450018,4.33068,-2.59568,-0.616026
-3.21652,0.540893,2.40337,-0.713473
5,5,-5,-5
0.0804396,4.10673,-2.45217,-0.697841
-3.18322,0.318791,2.54778,-0.676108
5,5,-5,-5
0.126576,3.88208,-2.31479,-0.782222
-3.14003,0.0966727,2.68323,-0.641627
5,5,-5,-5
0.182617,3.66104,-2.17856,-0.872107
-3.08652,-0.122179,2.8147,-0.612576
5,5,-5,-5
0.247054,3.44774,-2.03896,-0.971075
-3.02302,-0.334664,2.94666,-0.592149
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
