robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.11005,-1.16461,1.59708,-1.80386
-2.4838,0.03391,1.99416,-3.00771
-2.67671,0.172649,2.31852,-3.51997
-3.35342,0.945298,1.89416,-3.07438
-3.61223,1.47926,1.39708,-1.93719
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11005,-1.16461,1.59708,-1.80386
-2.4838,0.03391,1.99416,-3.00771
-2.67671,0.172649,2.31852,-3.51997
-3.35342,0.945298,1.89416,-3.07438
-3.61223,1.47926,1.39708,-1.93719
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11005,-1.16461,1.59708,-1.80386
-2.4838,0.03391,1.99416,-3.00771
-2.67671,0.172649,2.31852,-3.51997
-3.35342,0.945298,1.89416,-3.07438
-3.61223,1.47926,1.39708,-1.93719
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.708974,-1.70609,1.59708,-1.80386
0.580604,-2.56311,1.99416,-3.00771
1.72611,-3.4613,2.31852,-3.51997
2.54002,-4.32675,1.89416,-3.07438
3.17799,-5.21749,1.39708,-1.93719
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0891,-1.30194,1.59708,-1.80386
0.750971,-2.74835,1.99416,-3.00771
2.51186,-3.8055,2.31852,-3.51997
3.33643,-4.9571,1.89416,-3.07438
3.41822,-5.37014,1.39708,-1.93719
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.535,-2.16744,1.59708,-1.80386
1.4187,-3.04702,1.99416,-3.00771
2.46885,-4.16389,2.31852,-3.51997
2.54002,-4.32675,1.89416,-3.07438
2.95697,-5.03701,1.39708,-1.93719
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.535,-2.16744,1.59708,-1.80386
1.4187,-3.04702,1.99416,-3.00771
2.46885,-4.16389,2.31852,-3.51997
2.54002,-4.32675,1.89416,-3.07438
2.95697,-5.03701,1.39708,-1.93719
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.535,-2.16744,1.6061,-1.98492
1.4187,-3.04702,1.99416,-3.00771
2.46885,-4.16389,2.31852,-3.51997
2.54002,-4.32675,1.89416,-3.07438
2.95697,-5.03701,1.39708,-1.93719
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.100666,-2.16864,0.687328,0.270251
0.580604,-2.56311,0.174655,1.1405
1.72611,-3.4613,-0.0856504,1.51789
2.40886,-4.27943,0.0746552,1.07383
2.77723,-5.45461,0.641578,0.167383
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.709698,-1.58156,0.694991,0.306245
0.580604,-2.56311,0.174655,1.1405
1.72611,-3.4613,-0.0856504,1.51789
2.4013,-4.31102,0.0746552,1.07383
2.77723,-5.45461,0.388274,0.239318
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.709698,-1.58156,0.694991,0.306245
0.580604,-2.56311,0.174655,1.1405
1.8392,-3.33541,-0.0856504,1.51789
2.40886,-4.27943,0.0746552,1.07383
2.77723,-5.45461,0.388274,0.239318
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.13636,-1.59652,1.02207,-0.373504
-0.226178,-2.63072,0.548858,0.191997
1.91999,-4.96281,0.34441,0.496211
2.43757,-5.33393,0.354158,0.434009
2.77723,-5.45461,0.439457,0.22047
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.17095,-1.17777,0.844137,-0.147008
-0.709698,-1.58156,0.488274,0.305985
0.685893,-2.62279,0.34441,0.496211
2.40886,-4.27943,0.16771,0.0759616
2.77723,-5.45461,0.644137,-0.280341
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.889437,-1.99916,1.33594,-1.86274
0.240127,-3.34141,1.47189,-3.12548
1.22593,-4.50549,1.37935,-3.78126
1.91999,-4.96281,1.37189,-3.19214
2.79457,-5.41978,1.13594,-1.99607
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.889437,-1.99916,1.33594,-1.86274
0.240127,-3.34141,1.47189,-3.12548
1.22593,-4.50549,1.37935,-3.78126
1.91999,-4.96281,1.37189,-3.19214
2.79457,-5.41978,1.13594,-1.99607
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.889437,-1.99916,2.09514,-1.6475
0.271774,-3.37567,2.2713,-1.90375
1.22593,-4.50549,2.3845,-3.93751
1.91999,-4.96281,2.11953,-3.31314
2.77723,-5.45461,1.49369,-2.08565
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.889437,-1.99916,2.09514,-1.6475
0.271774,-3.37567,2.2713,-1.90375
1.22593,-4.50549,2.3845,-3.93751
1.91999,-4.96281,2.11953,-3.31314
2.77723,-5.45461,1.49369,-2.08565
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.553879,-1.56857,2.09514,-1.6475
0.580604,-2.56311,2.2713,-1.90375
1.72611,-3.4613,2.3845,-3.93751
2.40886,-4.27943,2.11953,-3.31314
2.77723,-5.45461,1.49369,-2.08565
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.553879,-1.56857,2.09514,-1.6475
0.580604,-2.56311,2.2713,-1.90375
1.72611,-3.4613,2.3845,-3.93751
2.40886,-4.27943,2.11953,-3.31314
2.77723,-5.45461,1.49369,-2.08565
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.744476,-1.99479,2.09514,-1.6475
0.240127,-3.34141,2.2713,-1.90375
1.22593,-4.50549,2.3845,-3.93751
1.91999,-4.96281,2.11953,-3.31314
2.77723,-5.45461,1.49369,-2.08565
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.226178,-2.63072,2.09514,-1.6475
1.54764,-4.66144,2.2713,-1.90375
2.85393,-6.05569,2.3845,-3.93751
3.38098,-6.38917,2.11953,-3.31314
3.44049,-6.08618,1.49369,-2.08565
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.889437,-1.99916,1.79722,-1.18408
0.240127,-3.34141,2.3845,-3.93751
1.22593,-4.50549,2.2982,-3.82916
2.04566,-5.19401,1.82715,-2.74073
3.17799,-5.21749,1.49369,-2.08565
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.374399,-2.11831,1.79722,-1.18408
1.4187,-3.04702,2.3845,-3.93751
2.46885,-4.16389,2.2982,-3.82916
2.50994,-4.2214,1.82715,-2.74073
2.77723,-5.45461,1.49369,-2.08565
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.374399,-2.11831,1.13376,0.683527
1.4187,-3.04702,1.06753,1.96705
2.46885,-4.16389,1.02379,3.32446
2.50994,-4.2214,0.442484,5.91911
2.77723,-5.45461,0.611862,5.81495
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.514769,-2.53923,1.13376,0.683527
0.970462,-4.47846,1.06753,1.96705
2.17432,-5.94892,1.02379,3.32446
2.8038,-6.20619,0.442484,5.91911
3.1519,-5.99469,0.611862,5.81495
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.514769,-2.53923,0.642484,1.86365
0.970462,-4.47846,0.0849685,4.3273
2.17432,-5.94892,-0.19572,6.00015
