robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.38437,-0.0201484,1.87366,-1.70237
-2.7668,0.69248,2.01312,-1.8043
-3.21854,1.37196,1.88028,-1.69893
-3.4957,1.7352,1.20041,-1.17457
-3.3202,1.25162,1.03618,-0.982697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38437,-0.0201484,1.87366,-1.70237
-2.7668,0.69248,2.01312,-1.8043
-3.21854,1.37196,1.88028,-1.69893
-3.4957,1.7352,1.20041,-1.17457
-3.3202,1.25162,1.03618,-0.982697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38437,-0.0201484,1.87366,-1.70237
-2.7668,0.69248,2.01312,-1.8043
-3.21854,1.37196,1.88028,-1.69893
-3.4957,1.7352,1.20041,-1.17457
-3.3202,1.25162,1.03618,-0.982697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38437,-0.0201484,1.68162,-1.3171
-2.7668,0.69248,2.09114,-1.92519
-3.21854,1.37196,1.75669,-1.73171
-3.4957,1.7352,1.17892,-1.21967
-3.3202,1.25162,1.02078,-1.00406
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38437,-0.0201484,1.68162,-1.3171
-2.7668,0.69248,2.09114,-1.92519
-3.21854,1.37196,1.75669,-1.73171
-3.4957,1.7352,1.17892,-1.21967
-3.3202,1.25162,1.02078,-1.00406
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,1.68162,-1.3171
-1.95794,-1.36259,2.09114,-1.92519
-2.03846,-1.39194,1.75669,-1.73171
-2.52562,-0.597266,1.17892,-1.21967
-2.87923,0.222265,1.02078,-1.00406
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,1.9938,-1.82882
-1.95794,-1.36259,2.01312,-1.8043
-2.03846,-1.39194,2.00108,-1.78692
-2.52562,-0.597266,1.88028,-1.69893
-2.94998,0.237461,1.46858,-1.43338
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,2.01247,-1.82883
-1.95794,-1.36259,1.97232,-1.91232
-2.03846,-1.39194,1.40363,-1.40497
-2.52562,-0.597266,1.12362,-1.15589
-2.94998,0.237461,0.989296,-0.968883
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,2.01247,-1.82883
-1.95794,-1.36259,1.97232,-1.91232
-2.03846,-1.39194,1.40363,-1.40497
-2.52562,-0.597266,1.12362,-1.15589
-2.94998,0.237461,0.989296,-0.968883
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.80058,-1.02594,1.76047,-1.2839
-2.36455,-1.02165,2.09866,-1.74853
-2.52065,-0.43061,1.87004,-1.55158
-2.75755,0.0959233,1.71861,-1.55031
-2.72185,0.268436,1.23042,-1.18567
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.88912,-0.968656,1.76047,-1.2839
-1.99594,-1.06743,2.09866,-1.74853
-2.03846,-1.39194,1.87004,-1.55158
-3.12454,0.650787,1.71861,-1.55031
-3.02715,0.647979,1.23042,-1.18567
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.96437,-0.967785,1.76047,-1.2839
-1.87277,-1.0861,2.09866,-1.74853
-1.91728,-1.67983,1.87004,-1.55158
-2.59386,-0.261656,1.71861,-1.55031
-2.68039,0.0987196,1.23042,-1.18567
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.96437,-0.967785,1.55957,-0.987791
-1.87277,-1.0861,1.91914,-1.37558
-1.91728,-1.67983,2.05531,-1.57003
-2.59386,-0.261656,1.81914,-1.44225
-2.68039,0.0987196,1.35957,-1.12112
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95194,-0.771357,1.67361,-1.31161
-1.92543,-1.01498,2.12026,-2.02384
-1.96834,-1.60108,1.73759,-1.64909
-3.08231,0.761048,1.68216,-1.62213
-3.02012,0.787456,1.45936,-1.57695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.8845,-0.909953,1.78196,-1.36149
-1.93949,-0.8873,2.08883,-1.75049
-1.96834,-1.60108,2.16413,-1.85979
-3.04144,0.671936,1.71973,-1.61595
-2.99552,0.738778,1.1614,-1.16622
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.78196,-1.36149
-1.96657,-1.16073,2.08883,-1.75049
-2.2138,-1.32243,2.16413,-1.85979
-2.39137,-1.11862,1.71973,-1.61595
-2.67014,0.0848801,1.1614,-1.16622
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.77931,-1.4676
-1.96657,-1.16073,2.12147,-2.03441
-2.2138,-1.32243,1.62531,-1.70521
-2.39137,-1.11862,0.966097,-0.949429
-2.67014,0.0848801,0.945936,-0.830166
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.77931,-1.4676
-1.96657,-1.16073,2.12147,-2.03441
-2.2138,-1.32243,1.62531,-1.70521
-2.39137,-1.11862,0.966097,-0.949429
-2.67014,0.0848801,0.945936,-0.830166
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.7113,-1.39454
-1.9261,-1.1492,2.12147,-2.03441
-2.08989,-1.42766,1.70832,-1.65901
-3.20059,0.716016,0.966097,-0.949429
-2.93724,0.789887,0.929289,-0.810479
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9137,-1.01325,1.7113,-1.39454
-1.9261,-1.1492,2.12147,-2.03441
-1.98344,-1.48882,1.70832,-1.65901
-3.19104,0.601071,0.966097,-0.949429
-3.02715,0.647979,0.929289,-0.810479
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9137,-1.01325,1.7113,-1.39454
-1.9261,-1.1492,2.12147,-2.03441
-1.98344,-1.48882,1.70832,-1.65901
-3.19104,0.601071,0.966097,-0.949429
-3.02715,0.647979,0.929289,-0.810479
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9137,-1.01325,1.67361,-1.31161
-1.9261,-1.1492,2.12026,-2.02384
-1.98344,-1.48882,1.65245,-1.66071
-3.19104,0.601071,1.68216,-1.62213
-3.02715,0.647979,1.45936,-1.57695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9137,-1.01325,1.79942,-1.37634
-1.9261,-1.1492,2.23401,-1.98384
-1.98344,-1.48882,1.97015,-1.84636
-3.19104,0.601071,1.41224,-1.33564
-3.02715,0.647979,1.12597,-1.04354
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.81764,-1.04219,1.44815,-0.955817
-1.87497,-1.73716,2.02737,-1.7322
-2.35947,-1.12666,2.18995,-1.98542
-2.72628,0.000703028,1.27579,-1.37768
-2.79746,0.348487,1.0918,-1.05349
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.81764,-1.04219,1.44815,-0.955817
-1.87497,-1.73716,2.02737,-1.7322
-2.35947,-1.12666,2.18995,-1.98542
-2.72628,0.000703028,1.27579,-1.37768
-2.79746,0.348487,1.0918,-1.05349
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,2.12026,-2.02384
-1.93237,-1.35444,1.69027,-1.61422
-2.62355,-0.558025,1.68216,-1.62213
-2.51974,-0.19145,1.52888,-1.64203
-2.88786,0.364302,1.10398,-1.2616
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92192,-0.816629,1.69603,-1.30785
-1.9137,-1.01325,2.18995,-1.98542
-2.01225,-1.49475,1.31763,-1.41036
-2.78722,-0.360961,1.22113,-1.15126
-3.17897,0.861975,0.990036,-0.900024
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.88912,-0.968656,1.97191,-1.81382
-1.9137,-1.01325,2.22918,-2.14326
-2.01225,-1.49475,1.83093,-1.95661
-2.78722,-0.360961,1.50643,-1.42852
-3.17897,0.861975,1.3018,-1.13499
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.88912,-0.968656,1.97191,-1.81382
-1.9137,-1.01325,2.22918,-2.14326
-2.01225,-1.49475,1.83093,-1.95661
-2.78722,-0.360961,1.50643,-1.42852
-3.17897,0.861975,1.3018,-1.13499
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.88912,-0.968656,1.97191,-1.81382
-1.9137,-1.01325,2.22918,-2.14326
-2.01225,-1.49475,1.83093,-1.95661
-2.78722,-0.360961,1.50643,-1.42852
-3.17897,0.861975,1.3018,-1.13499
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.88912,-0.968656,1.97191,-1.81382
-1.9137,-1.01325,2.22918,-2.14326
-2.01225,-1.49475,1.83093,-1.95661
-2.78722,-0.360961,1.50643,-1.42852
-3.17897,0.861975,1.3018,-1.13499
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.83267,-0.589604,1.49435,-0.94613
-1.93294,-1.0208,2.17683,-1.76816
-2.03846,-1.39194,2.20634,-1.81372
-2.49971,-0.578561,2.22471,-1.90036
-2.93649,0.300338,1.46337,-1.32254
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97134,-0.759152,1.87366,-1.70237
-2.08489,-0.595509,2.08883,-1.75049
-3.60788,2.02218,2.1939,-1.94674
-3.43634,1.66777,1.89156,-1.50451
-3.3202,1.25162,1.1614,-1.16622
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.28247,-0.161261,1.87366,-1.70237
-2.56473,0.30648,2.08883,-1.75049
-3.12782,1.44498,2.1939,-1.94674
-3.73933,2.25281,1.89156,-1.50451
-3.54323,1.60337,1.1614,-1.16622
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,1.58171,-0.979408
-1.83211,-1.29421,2.23401,-1.98384
-1.96801,-1.86191,1.9316,-2.0157
-2.62355,-0.558025,1.27636,-1.59291
-2.57967,-0.224428,1.08825,-1.22524
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,1.58171,-0.979408
-1.83211,-1.29421,2.12147,-2.03441
-1.96801,-1.86191,1.70832,-1.65901
-2.62355,-0.558025,0.966097,-0.949429
-2.57967,-0.224428,0.844128,-0.866683
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97941,-0.924539,1.58171,-0.979408
-2.0829,-1.11353,2.30466,-2.06882
-2.22908,-1.49524,1.9316,-2.0157
-3.20059,0.716016,1.35497,-1.63672
-2.96003,0.639858,1.14958,-1.23598
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.99886,-0.82739,1.67107,-1.31704
-1.93988,-1.10307,2.07433,-1.9036
-2.22908,-1.49524,2.45111,-2.39454
-3.20059,0.716016,1.45936,-1.57695
-3.01261,0.595285,1.16211,-1.19808
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.85251,-0.890671,1.61336,-1.28025
-1.86319,-1.33463,2.08203,-1.90752
-2.00839,-1.64686,2.30393,-2.46913
-2.23074,-1.63122,1.79311,-1.91499
-2.4954,-0.717349,0.990036,-0.900024
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97941,-0.924539,1.61336,-1.28025
-1.91209,-0.983649,2.08203,-1.90752
-2.12813,-1.35882,2.30393,-2.46913
-3.0538,0.292506,1.79311,-1.91499
-3.31705,0.714074,0.990036,-0.900024
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08489,-0.595509,2.26813,-2.16507
-3.4592,1.84918,2.43769,-2.36336
-3.80523,1.7891,1.88828,-2.21279
-3.27557,1.11666,1.18357,-1.27554
-3.02938,0.808328,0.986467,-0.984174
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.84659,-0.973848,2.26813,-2.16507
-1.80317,-1.71989,2.43769,-2.36336
-1.96801,-1.86191,1.88828,-2.21279
-2.31207,-1.26441,1.18357,-1.27554
-2.62355,-0.558025,0.986467,-0.984174
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.84659,-0.973848,2.26813,-2.16507
-1.80317,-1.71989,2.43769,-2.36336
-1.96801,-1.86191,1.88828,-2.21279
-2.31207,-1.26441,1.18357,-1.27554
-2.62355,-0.558025,0.986467,-0.984174
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.84659,-0.973848,1.97191,-1.81382
-1.80317,-1.71989,2.20425,-1.96897
-1.96801,-1.86191,2.37051,-2.44854
-2.31207,-1.26441,1.74244,-1.97748
-2.62355,-0.558025,1.30656,-1.41702
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.86243,-0.855362,1.97191,-1.81382
-3.26784,1.67983,2.20425,-1.96897
-3.46968,1.0962,2.37051,-2.44854
-3.17883,0.882478,1.74244,-1.97748
-2.97555,0.688516,1.30656,-1.41702
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.92789,-0.842882,2.23401,-1.98384
-1.86319,-1.33463,2.49963,-2.27066
-1.88685,-1.89544,2.02282,-2.01138
-1.977,-1.99495,1.41224,-1.33564
-2.23074,-1.63122,1.15456,-1.05871
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.87277,-1.0861,1.68162,-1.3171
-2.03194,-2.04871,2.09114,-1.92519
-2.1047,-1.5089,2.34457,-2.27497
-2.21565,-0.743485,2.40551,-2.37828
-2.68039,0.0987196,1.75669,-1.73171
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
