robo1_x,robo1_y,robo2_x,robo2_y
-1.17825,-1.26866,-1.79986,0.343755
5,5,-5,-5
3.60004,0.199989,-6.87491,-0.364841
-1.22104,-1.12561,-1.90504,0.18319
5,5,-5,-5
3.58905,0.203208,-6.944,-0.39339
-1.27183,-0.968067,-1.96448,0.0586618
5,5,-5,-5
3.57833,0.206375,-6.96028,-0.400292
-1.32494,-0.772415,-1.97439,-0.0249198
5,5,-5,-5
3.57461,0.207478,-6.93108,-0.38796
-1.37134,-0.525697,-1.94101,-0.0730537
5,5,-5,-5
3.57191,0.208283,-6.86348,-0.360233
-1.40763,-0.243625,-1.87067,-0.0921811
5,5,-5,-5
3.56421,0.210584,-6.76429,-0.321615
-1.43343,0.0571214,-1.76968,-0.0894291
5,5,-5,-5
3.54555,0.216218,-6.64033,-0.276727
-1.45241,0.359252,-1.64452,-0.0720599
5,5,-5,-5
3.50998,0.227177,-6.49866,-0.229881
-1.47249,0.64554,-1.502,-0.0470308
5,5,-5,-5
3.45168,0.245771,-6.34659,-0.184744
-1.50539,0.899567,-1.34929,-0.0206597
5,5,-5,-5
3.365,0.274877,-6.19181,-0.144119
-1.56539,1.10628,-1.19394,0.00159838
5,5,-5,-5
3.24466,0.31825,-6.04226,-0.109836
-1.66735,1.25216,-1.04382,0.0152573
5,5,-5,-5
3.08591,0.380883,-5.90607,-0.0827812
-1.82414,1.32506,-0.90706,0.0167781
5,5,-5,-5
2.87221,0.475345,-5.77467,-0.0603764
-2.05557,1.32212,-0.775161,0.00944974
5,5,-5,-5
2.60348,0.611755,-5.63505,-0.0404924
-2.35399,1.26248,-0.635199,-0.00144871
5,5,-5,-5
2.30058,0.791304,-5.48878,-0.0239475
-2.68532,1.16657,-0.488782,-0.0157348
5,5,-5,-5
1.98403,1.01203,-5.3375,-0.0114034
-3.0158,1.05266,-0.337544,-0.0330695
5,5,-5,-5
1.67286,1.26769,-5.18289,-0.00334603
-3.31614,0.936209,-0.183137,-0.0529378
5,5,-5,-5
1.38338,1.54746,-5.02667,-7.1113e-05
-3.56476,0.829144,-0.0272229,-0.0746352
5,5,-5,-5
1.12813,1.83635,-4.87055,-0.00167604
-3.75004,0.739355,0.128537,-0.0972596
5,5,-5,-5
0.915469,2.11615,-4.71626,-0.00805721
-3.87097,0.670455,0.282491,-0.119708
5,5,-5,-5
0.749647,2.36666,-4.56552,-0.0189134
-3.93612,0.622066,0.433001,-0.140681
5,5,-5,-5
0.631862,2.56702,-4.41999,-0.0337547
-3.96101,0.590774,0.578446,-0.158691
5,5,-5,-5
0.553067,2.71422,-4.27911,-0.0522412
-3.95977,0.56148,0.719436,-0.172827
5,5,-5,-5
0.499274,2.82205,-4.14096,-0.0743484
-3.9401,0.521626,0.857846,-0.183788
5,5,-5,-5
0.464258,2.89595,-4.00519,-0.0999633
-3.90854,0.471354,0.993952,-0.192392
5,5,-5,-5
0.443125,2.94211,-3.87148,-0.12902
-3.8694,0.411876,1.12802,-0.199508
5,5,-5,-5
0.431872,2.96722,-3.73948,-0.161499
-3.82544,0.345141,1.26032,-0.206049
5,5,-5,-5
0.427016,2.97816,-3.60887,-0.197423
-3.77837,0.273593,1.39111,-0.212974
5,5,-5,-5
0.425329,2.98198,-3.47931,-0.23686
-3.72926,0.200006,1.52067,-0.221285
5,5,-5,-5
0.423673,2.98574,-3.35051,-0.279918
-3.67874,0.127391,1.64926,-0.232026
5,5,-5,-5
0.418943,2.99652,-3.22216,-0.326748
-3.62714,0.0589742,1.77719,-0.246284
5,5,-5,-5
0.408124,3.02145,-3.09399,-0.377541
-3.57437,-0.00175252,1.90475,-0.265185
5,5,-5,-5
0.394414,3.05357,-2.96636,-0.432252
-3.51974,-0.0576022,2.03153,-0.287232
5,5,-5,-5
0.382651,3.08164,-2.83993,-0.490665
-3.46305,-0.113752,2.15682,-0.310432
5,5,-5,-5
0.372462,3.10636,-2.71487,-0.552732
-3.40454,-0.169963,2.28039,-0.335194
5,5,-5,-5
0.363493,3.12842,-2.59136,-0.618396
-3.34435,-0.22596,2.40206,-0.361913
5,5,-5,-5
0.355412,3.14857,-2.46956,-0.687588
-3.28259,-0.281435,2.52163,-0.390975
5,5,-5,-5
0.347904,3.16751,-2.34965,-0.760229
-3.21931,-0.336049,2.63895,-0.422755
5,5,-5,-5
0.340665,3.186,-2.23178,-0.83623
-3.15452,-0.389428,2.75386,-0.457619
5,5,-5,-5
0.333404,3.20476,-2.11611,-0.915493
-3.08818,-0.441166,2.86625,-0.49592
5,5,-5,-5
0.325844,3.22454,-2.00279,-0.997911
-3.02021,-0.490825,2.97602,-0.538002
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
