robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
6.83818,0.350152,-0.172792,-3.6969
3.48106,-3.35521,-2.25974,0.846735
5,5,-5,-5
6.99653,0.415913,-0.10869,-3.96314
3.68907,-3.33384,-2.56221,0.393494
5,5,-5,-5
7.15394,0.487732,-0.0576068,-4.2432
3.89551,-3.30472,-2.871,-0.109816
5,5,-5,-5
7.32148,0.571599,-0.0212963,-4.53901
4.11312,-3.2633,-3.18366,-0.666102
5,5,-5,-5
7.48934,0.663735,-0.00237984,-4.84575
4.33106,-3.21251,-3.49669,-1.26947
5,5,-5,-5
7.64837,0.758997,-0.00250611,-5.15829
4.53912,-3.15668,-3.80591,-1.91265
5,5,-5,-5
7.79024,0.850954,-0.0222663,-5.47135
4.72784,-3.10148,-4.10658,-2.58719
5,5,-5,-5
7.90734,0.932157,-0.0611612,-5.77966
4.88853,-3.05366,-4.39361,-3.28369
5,5,-5,-5
7.99271,0.994541,-0.11762,-6.07813
5.01301,-3.02061,-4.66169,-3.99212
5,5,-5,-5
8.03954,1.02997,-0.189073,-6.36198
5.09334,-3.00982,-4.90554,-4.70218
5,5,-5,-5
8.04073,1.03087,-0.272065,-6.62685
5.12119,-3.02823,-5.1201,-5.40352
5,5,-5,-5
7.9881,0.991102,-0.362412,-6.8689
5.08724,-3.08137,-5.30076,-6.08615
5,5,-5,-5
7.86582,0.902795,-0.463289,-7.10196
4.97364,-3.17585,-5.45202,-6.76645
5,5,-5,-5
7.67034,0.772792,-0.579625,-7.33673
4.77686,-3.30493,-5.57817,-7.45746
5,5,-5,-5
7.4108,0.619584,-0.708324,-7.56545
4.50792,-3.45145,-5.67467,-8.14461
5,5,-5,-5
7.0978,0.46136,-0.844851,-7.78114
4.17932,-3.5985,-5.73701,-8.81401
5,5,-5,-5
6.74445,0.314182,-0.983386,-7.97772
3.80609,-3.73132,-5.76085,-9.45278
5,5,-5,-5
6.36667,0.190404,-1.11706,-8.15005
3.40605,-3.83883,-5.74223,-10.0495
5,5,-5,-5
5.98271,0.0975229,-1.23829,-8.29387
2.99931,-3.91487,-5.6777,-10.5942
5,5,-5,-5
5.61227,0.0376293,-1.33912,-8.40558
2.60743,-3.95874,-5.56457,-11.0787
5,5,-5,-5
5.27543,0.00759171,-1.41162,-8.48189
2.2523,-3.97496,-5.40104,-11.496
5,5,-5,-5
4.9917,6.89063e-06,-1.44832,-8.51932
1.95524,-3.97239,-5.18637,-11.84
5,5,-5,-5
4.76518,0.00551696,-1.45839,-8.52944
1.71948,-3.9598,-4.95561,-12.1029
5,5,-5,-5
4.57992,0.0176776,-1.45288,-8.52391
1.52672,-3.94186,-4.73806,-12.2932
5,5,-5,-5
4.42445,0.0332367,-1.42798,-8.49867
1.36499,-3.92147,-4.52113,-12.4271
5,5,-5,-5
4.28722,0.051066,-1.38026,-8.44927
1.2223,-3.89941,-4.28844,-12.5165
5,5,-5,-5
4.1568,0.0716108,-1.30695,-8.37067
1.08673,-3.87486,-4.02139,-12.5697
5,5,-5,-5
4.0219,0.096602,-1.20631,-8.25698
0.946518,-3.84574,-3.70005,-12.5907
5,5,-5,-5
3.87144,0.129029,-1.07799,-8.10126
0.790142,-3.80868,-3.3038,-12.5785
5,5,-5,-5
3.69479,0.173364,-0.923666,-7.89543
0.606478,-3.75886,-2.81183,-12.5252
5,5,-5,-5
3.48193,0.236024,-0.747686,-7.63018
0.385071,-3.68946,-2.20411,-12.4134
5,5,-5,-5
3.22403,0.326038,-0.557952,-7.29526
0.116617,-3.5911,-1.46349,-12.2126
5,5,-5,-5
2.92341,0.45162,-0.361687,-6.8671
-0.196572,-3.45552,-0.586813,-11.862
5,5,-5,-5
2.59517,0.616304,-0.181434,-6.3347
-0.538921,-3.27952,0.378749,-11.3032
5,5,-5,-5
2.25132,0.823309,-0.050834,-5.71117
-0.898136,-3.06011,1.36096,-10.5077
5,5,-5,-5
1.90406,1.07378,-2.91516e-05,-5.01707
-1.26172,-2.79634,2.27923,-9.46735
5,5,-5,-5
1.56531,1.36642,-0.0520895,-4.28015
-1.61748,-2.48973,3.05257,-8.19947
5,5,-5,-5
1.24602,1.69733,-0.219966,-3.53328
-1.95417,-2.14439,3.60968,-6.7479
5,5,-5,-5
0.955605,2.06012,-0.504575,-2.81113
-2.26209,-1.76694,3.89912,-5.17914
5,5,-5,-5
0.701376,2.44621,-0.894458,-2.14614
-2.53368,-1.36619,3.89729,-3.57413
5,5,-5,-5
0.488086,2.84532,-1.36715,-1.56454
-2.7639,-0.952651,3.61232,-2.01716
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
