robo1_x,robo1_y,robo2_x,robo2_y
9.93317,4.18526,-0.172792,-3.6969
6.67586,0.391856,-2.25974,0.846735
5,5,-5,-5
9.97469,4.49752,-0.10869,-3.96314
6.7593,0.668516,-2.56221,0.393494
5,5,-5,-5
9.99577,4.79445,-0.0576068,-4.2432
6.82478,0.928593,-2.871,-0.109816
5,5,-5,-5
9.99925,5.08643,-0.0212963,-4.53901
6.87476,1.1829,-3.18366,-0.666102
5,5,-5,-5
9.98667,5.36483,-0.00237984,-4.84575
6.90981,1.42365,-3.49669,-1.26947
5,5,-5,-5
9.96125,5.62126,-0.00250611,-5.15829
6.93214,1.64326,-3.80591,-1.91265
5,5,-5,-5
9.9276,5.8478,-0.0222663,-5.47135
6.94531,1.83459,-4.10658,-2.58719
5,5,-5,-5
9.89127,6.03706,-0.0611612,-5.77966
6.9538,1.99092,-4.39361,-3.28369
5,5,-5,-5
9.85826,6.18209,-0.11762,-6.07813
6.9625,2.10599,-4.66169,-3.99212
5,5,-5,-5
9.83439,6.27619,-0.189073,-6.36198
6.9761,2.17373,-4.90554,-4.70218
5,5,-5,-5
9.82462,6.31266,-0.272065,-6.62685
6.9984,2.18804,-5.1201,-5.40352
5,5,-5,-5
9.8322,6.28445,-0.362412,-6.8689
7.03152,2.14245,-5.30076,-6.08615
5,5,-5,-5
9.8566,6.18886,-0.463289,-7.10196
7.07494,2.03407,-5.45202,-6.76645
5,5,-5,-5
9.89247,6.0314,-0.579625,-7.33673
7.12442,1.86752,-5.57817,-7.45746
5,5,-5,-5
9.93285,5.81672,-0.708324,-7.56545
7.1735,1.64707,-5.67467,-8.14461
5,5,-5,-5
9.96968,5.54976,-0.844851,-7.78114
7.21461,1.37729,-5.73701,-8.81401
5,5,-5,-5
9.99442,5.2361,-0.983386,-7.97772
7.23969,1.06339,-5.76085,-9.45278
5,5,-5,-5
9.99861,4.88222,-1.11706,-8.15005
7.24081,0.711547,-5.74223,-10.0495
5,5,-5,-5
9.9745,4.49571,-1.23829,-8.29387
7.21074,0.328986,-5.6777,-10.5942
5,5,-5,-5
9.9156,4.08518,-1.33912,-8.40558
7.14348,-0.0759989,-5.56457,-11.0787
5,5,-5,-5
9.81713,3.66011,-1.41162,-8.48189
7.03481,-0.494247,-5.40104,-11.496
5,5,-5,-5
9.67643,3.23055,-1.44832,-8.51932
6.88257,-0.916056,-5.18637,-11.84
5,5,-5,-5
9.48262,2.78502,-1.45839,-8.52944
6.67431,-1.35181,-4.95561,-12.1029
5,5,-5,-5
9.21982,2.318,-1.45288,-8.52391
6.39279,-1.80606,-4.73806,-12.2932
5,5,-5,-5
8.8827,1.84966,-1.42798,-8.49867
6.03348,-2.2591,-4.52113,-12.4271
5,5,-5,-5
8.47061,1.40071,-1.38026,-8.44927
5.59652,-2.69069,-4.28844,-12.5165
5,5,-5,-5
7.9881,0.991102,-1.30695,-8.37067
5.08724,-3.08137,-4.02139,-12.5697
5,5,-5,-5
7.44487,0.638507,-1.20631,-8.25698
4.51612,-3.41395,-3.70005,-12.5907
5,5,-5,-5
6.85515,0.356896,-1.07799,-8.10126
3.89816,-3.675,-3.3038,-12.5785
5,5,-5,-5
6.2366,0.15533,-0.923666,-7.89543
3.25176,-3.85599,-2.81183,-12.5252
5,5,-5,-5
5.60881,0.0372029,-0.747686,-7.63018
2.59724,-3.95409,-2.20411,-12.4134
5,5,-5,-5
4.9917,6.89063e-06,-0.557952,-7.29526
1.95524,-3.97239,-1.46349,-12.2126
5,5,-5,-5
4.38787,0.0376113,-0.361687,-6.8671
1.32774,-3.91657,-0.586813,-11.862
5,5,-5,-5
3.79301,0.147869,-0.181434,-6.3347
0.709307,-3.78796,0.378749,-11.3032
5,5,-5,-5
3.21582,0.329165,-0.050834,-5.71117
0.108657,-3.58817,1.36096,-10.5077
5,5,-5,-5
2.66475,0.578846,-2.91516e-05,-5.01707
-0.46576,-3.31986,2.27923,-9.46735
5,5,-5,-5
2.14787,0.893255,-0.0520895,-4.28015
-1.00588,-2.98668,3.05257,-8.19947
5,5,-5,-5
1.67275,1.26779,-0.219966,-3.53328
-1.50412,-2.59323,3.60968,-6.7479
5,5,-5,-5
1.24634,1.69697,-0.504575,-2.81113
-1.95354,-2.14501,3.89912,-5.17914
5,5,-5,-5
0.874884,2.17451,-0.894458,-2.14614
-2.34789,-1.64829,3.89729,-3.57413
5,5,-5,-5
0.563826,2.69341,-1.36715,-1.56454
-2.68173,-1.11006,3.61232,-2.01716
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
