fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.7875,0,7.77208,0,0,27,-1,-1,7.7875,0,7.7875,0,0,36,-1,-1
7.7875,0,7.77208,0,0,27,-1,-1,7.7875,0,7.7875,0,0,36,-1,-1
7.7875,0,7.77208,0,0,27,-1,-1,7.7875,0,7.7875,0,0,36,-1,-1
7.7875,0,7.77208,0,0,27,-1,-1,7.7875,0,7.7875,0,0,36,-1,-1
8.2487,0,8.2487,0,0,51,-1,-1,7.7875,0,7.7875,0,0,36,-1,-1
8.2487,0,8.2487,0,0,51,-1,-1,7.7875,0,7.7875,0,0,36,-1,-1
8.2487,0,8.2487,0,0,51,-1,-1,7.7875,0,7.7875,0,0,36,-1,-1
8.58781,0,7.44976,0,0,51,4,5,7.7875,0,7.7875,0,0,36,-1,-1
8.58781,0,8.1721,0,0,51,4,5,7.7875,0,7.7875,0,0,36,-1,-1
8.58781,0,8.1721,0,0,51,4,5,7.7875,0,7.7875,0,0,36,-1,-1
8.58781,0,8.46454,0,0,51,3,5,7.7875,0,7.7875,0,0,36,-1,-1
8.58781,0,8.16349,0,0,51,4,5,8.58781,0,8.58781,0,0,15,-1,-1
8.58781,0,8.09566,0,0,51,4,5,8.58781,0,8.58781,0,0,15,-1,-1
8.58781,0,7.34262,0,0,51,2,5,8.66371,0,8.66371,0,0,12,-1,-1
8.58781,0,7.44976,0,0,51,4,5,8.66371,0,8.66371,0,0,12,-1,-1
8.58781,0,8.46454,0,0,51,3,5,8.66371,0,8.66371,0,0,12,-1,-1
8.58781,0,8.16349,0,0,51,4,5,8.66371,0,8.66371,0,0,12,-1,-1
8.58781,0,7.39158,0,0,51,4,5,8.66371,0,8.66371,0,0,12,-1,-1
8.58781,0,8.5508,0,0,51,3,5,8.66371,0,8.66371,0,0,12,-1,-1
8.58781,0,8.36492,0,0,15,4,5,8.66371,0,8.66371,0,0,12,-1,-1
8.58781,0,7.52408,0,0,15,4,5,8.73674,0,8.73674,0,0,36,-1,-1
8.58781,0,7.76061,0,0,15,4,5,8.73674,0,8.73674,0,0,36,-1,-1
8.58781,0,8.43731,0,0,15,4,5,8.75336,0,8.75336,0,0,24,-1,-1
8.58781,0,8.36492,0,0,15,4,5,9.38358,0,9.38358,0,0,51,-1,-1
8.58781,0,8.36492,0,0,15,4,5,9.68907,0,9.68907,0,0,51,-1,-1
8.58781,0,8.43731,0,0,15,4,5,9.85845,0,9.85845,0,0,24,-1,-1
8.58781,0,7.71516,0,0,3,4,5,10.2851,0,10.2851,0,0,51,-1,-1
8.77889,0,8.77889,0,0,27,3,4,10.2851,0,10.2851,0,0,51,-1,-1
8.79671,0,8.79671,0,0,51,2,3,10.2851,0,10.2851,0,0,51,-1,-1
8.79671,0,8.79671,0,0,51,2,3,10.3481,0,10.3481,0,0,18,-1,-1
8.79675,0,8.79675,0,0,15,-1,-1,10.3481,0,10.3481,0,0,18,-1,-1
9.03669,0,9.03669,0,0,51,3,4,10.4339,0,10.4339,0,0,12,-1,-1
9.03669,0,9.03669,0,0,51,3,4,10.4339,0,10.4339,0,0,12,-1,-1
9.07023,0,9.07023,0,0,15,-1,-1,10.7899,0,10.7899,0,0,24,-1,-1
9.13192,0,9.13192,0,0,51,3,4,10.8328,0,10.8328,0,0,24,2,3
9.1429,0,9.1429,0,0,15,3,5,10.8328,0,10.8328,0,0,24,2,3
9.2548,0,9.2548,0,0,15,4,5,10.8328,0,10.8328,0,0,24,2,3
9.2548,0,9.2548,0,0,15,4,5,10.8871,0,10.8871,0,0,51,2,3
9.49212,0,9.49212,0,0,27,3,4,10.8871,0,10.8871,0,0,51,2,3
9.49212,0,9.49212,0,0,27,3,4,10.9429,0,10.9429,0,0,24,-1,-1
9.52162,0,9.52162,0,0,27,-1,-1,10.9429,0,10.9429,0,0,24,-1,-1
9.57303,0,9.57303,0,0,27,2,3,11.0277,0,11.0277,0,0,24,-1,-1
9.57303,0,9.57303,0,0,27,2,3,11.0624,0,11.0624,0,0,24,-1,-1
9.60195,0,9.60195,0,0,51,2,5,11.2242,0,11.2242,0,0,24,1,3
9.62297,0,9.62297,0,0,15,4,5,11.2242,0,11.2242,0,0,24,1,3
9.68093,0,9.68093,0,0,51,3,5,11.3345,0,11.3345,0,0,24,2,3
9.68093,0,9.68093,0,0,51,3,5,11.3345,0,11.3345,0,0,24,2,3
9.70449,0,9.70449,0,0,15,4,5,11.3345,0,11.3345,0,0,24,2,3
9.70449,0,9.70449,0,0,15,4,5,11.3383,0,11.3383,0,0,12,1,3
9.70449,0,9.70449,0,0,15,4,5,11.3813,0,11.3813,0,0,30,-1,-1
9.72187,0,9.72187,0,0,33,3,5,11.3813,0,11.3813,0,0,30,-1,-1
9.7387,0,9.7387,0,0,15,-1,-1,11.4719,0,11.4719,0,0,18,-1,-1
9.92793,0,9.92793,0,0,51,4,5,11.629,0,11.629,0,0,36,-1,-1
9.92793,0,9.92793,0,0,51,4,5,11.7047,0,11.7047,0,0,51,-1,-1
10.0431,0,10.0431,0,0,15,-1,-1,11.7656,0,11.7656,0,0,12,-1,-1
10.0656,0,10.0656,0,0,15,-1,-1,12.0046,0,12.0046,0,0,12,2,3
10.3583,0,10.3583,0,0,15,-1,-1,12.0046,0,12.0046,0,0,12,2,3
10.4418,0,10.4418,0,0,15,4,5,12.0307,0,12.0307,0,0,12,1,2
10.464,0,10.464,0,0,15,4,5,12.0785,0,12.0785,0,0,51,-1,-1
10.464,0,10.464,0,0,15,4,5,12.0785,0,12.0785,0,0,51,-1,-1
10.6809,0,10.6809,0,0,15,-1,-1,12.1081,0,12.1081,0,0,36,-1,-1
10.6809,0,10.6809,0,0,15,-1,-1,12.1081,0,12.1081,0,0,36,-1,-1
10.9547,0,10.9547,0,0,27,-1,-1,12.1081,0,12.1081,0,0,36,-1,-1
11.9022,0,11.9022,0,0,15,4,5,12.1213,0,12.1213,0,0,18,-1,-1
11.9022,0,11.9022,0,0,15,4,5,12.1213,0,12.1213,0,0,18,-1,-1
11.9022,0,11.9022,0,0,15,4,5,12.14,0,12.14,0,0,24,-1,-1
12.2467,0,12.2467,0,0,15,4,5,12.1682,0,12.1682,0,0,18,-1,-1
12.3135,0,12.3135,0,0,15,4,6,12.2175,0,12.2175,0,0,24,-1,-1
12.434,0,12.434,0,0,15,4,5,12.2284,0,12.2284,0,0,12,1,3
12.4826,0,12.4826,0,0,51,-1,-1,12.2284,0,12.2284,0,0,12,1,3
12.5532,0,12.5532,0,0,51,2,3,12.2433,0,12.2433,0,0,36,-1,-1
12.6014,0,12.6014,0,0,51,-1,-1,12.2852,0,12.2852,0,0,12,-1,-1
12.6377,0,12.6377,0,0,51,-1,-1,12.3447,0,12.3447,0,0,12,-1,-1
12.751,0,12.751,0,0,15,3,5,12.3447,0,12.3447,0,0,12,-1,-1
12.751,0,12.751,0,0,15,3,5,12.3676,0,12.3676,0,0,18,-1,-1
13.305,0,13.305,0,0,15,-1,-1,12.3753,0,12.3753,0,0,30,-1,-1
13.305,0,13.305,0,0,15,-1,-1,12.3896,0,12.3896,0,0,51,-1,-1
13.305,0,13.305,0,0,15,-1,-1,12.4216,0,12.4216,0,0,30,-1,-1
13.4575,0,13.4575,0,0,6,2,4,12.4336,0,12.4336,0,0,18,2,3
13.4575,0,13.4575,0,0,6,2,4,12.4522,0,12.4522,0,0,24,-1,-1
13.4575,0,13.4575,0,0,6,2,4,12.4542,0,12.4542,0,0,51,1,3
13.4575,0,13.4575,0,0,6,2,4,12.5083,0,12.5083,0,0,36,-1,-1
13.4575,0,13.4575,0,0,6,2,4,12.5187,0,12.5187,0,0,12,-1,-1
13.4575,0,13.4575,0,0,6,2,4,12.534,0,12.534,0,0,12,-1,-1
13.9792,0,13.9792,0,0,51,3,5,12.7023,0,12.7023,0,0,24,-1,-1
14.6404,0,14.6404,0,0,15,-1,-1,12.7023,0,12.7023,0,0,24,-1,-1
14.6404,0,14.6404,0,0,15,-1,-1,12.7023,0,12.7023,0,0,24,-1,-1
14.687,0,14.687,0,0,6,2,4,12.7217,0,12.7217,0,0,51,-1,-1
14.7655,0,14.7655,0,0,15,-1,-1,12.7645,0,12.7645,0,0,24,-1,-1
14.7715,0,14.7715,0,0,15,4,5,12.7961,0,12.7961,0,0,12,1,2
14.9646,0,14.9646,0,0,12,2,4,12.9218,0,12.9218,0,0,24,-1,-1
15.0067,0,15.0067,0,0,12,-1,-1,12.9218,0,12.9218,0,0,24,-1,-1
15.3383,0,15.3383,0,0,6,2,4,13.0434,0,13.0434,0,0,12,1,2
15.397,0,15.397,0,0,15,-1,-1,13.0434,0,13.0434,0,0,12,1,2
15.51,0,15.51,0,0,15,4,5,13.0434,0,13.0434,0,0,12,1,2
15.5905,0,15.5905,0,0,15,-1,-1,13.0434,0,13.0434,0,0,12,1,2
15.8666,0,15.8666,0,0,6,2,4,13.1336,0,13.1336,0,0,24,-1,-1
16.3089,0,16.3089,0,0,6,2,3,13.1336,0,13.1336,0,0,24,-1,-1
16.5616,0,16.5616,0,0,15,4,5,13.3248,0,13.3248,0,0,24,-1,-1
16.63,0,16.63,0,0,6,2,4,13.4071,0,13.4071,0,0,24,-1,-1
