robo1_x,robo1_y,robo2_x,robo2_y
-1.87048,-2.21856,-2.0983,0.826835
5,5,-5,-5
1.36732,1.56436,-6.81016,-0.33917
-2.43563,-1.68181,-1.95407,0.851798
5,5,-5,-5
1.04328,1.94315,-6.67345,-0.28836
-2.80753,-1.2461,-1.80958,0.870406
5,5,-5,-5
0.853252,2.20635,-6.51644,-0.235505
-3.03239,-0.940359,-1.64514,0.89165
5,5,-5,-5
0.74098,2.3807,-6.31876,-0.177048
-3.1759,-0.727044,-1.44111,0.922287
5,5,-5,-5
0.681842,2.47938,-6.08876,-0.119978
-3.26252,-0.593402,-1.20563,0.954779
5,5,-5,-5
0.658001,2.52068,-5.8354,-0.0702825
-3.30994,-0.521596,-0.947506,0.982587
5,5,-5,-5
0.655381,2.52527,-5.5683,-0.0324015
-3.33208,-0.491373,-0.676197,1.00071
5,5,-5,-5
0.661401,2.51473,-5.2976,-0.00886454
-3.34136,-0.481588,-0.401694,1.00607
5,5,-5,-5
0.663687,2.51075,-5.0337,-0.000113588
-3.34996,-0.470966,-0.134267,0.99765
5,5,-5,-5
0.649855,2.535,-4.787,-0.00453888
-3.37009,-0.438222,0.115809,0.976502
5,5,-5,-5
0.608389,2.60965,-4.56765,-0.0187274
-3.41303,-0.361566,0.338498,0.945474
5,5,-5,-5
0.530632,2.7584,-4.38542,-0.0379149
-3.4872,-0.217669,0.524145,0.908762
5,5,-5,-5
0.424271,2.98439,-4.23847,-0.0583327
-3.58549,-0.00255754,0.674422,0.870899
5,5,-5,-5
0.309719,3.26758,-4.11578,-0.078806
-3.68804,0.264604,0.800181,0.834075
5,5,-5,-5
0.200663,3.59773,-4.01297,-0.0983904
-3.78085,0.573243,0.90583,0.79904
5,5,-5,-5
0.10878,3.96271,-3.92574,-0.116767
-3.85189,0.910974,0.995728,0.765922
5,5,-5,-5
0.0426123,4.34861,-3.84983,-0.134088
-3.89222,1.26363,1.07417,0.734372
5,5,-5,-5
0.00675668,4.74015,-3.78103,-0.150866
-3.89681,1.61571,1.14541,0.703683
5,5,-5,-5
0.00147461,5.12142,-3.71519,-0.167891
-3.86495,1.95113,1.21361,0.672871
5,5,-5,-5
0.0227772,5.47671,-3.64824,-0.186191
-3.8001,2.25404,1.28291,0.640713
5,5,-5,-5
0.0629913,5.79117,-3.57615,-0.207022
-3.70937,2.50951,1.35735,0.605756
5,5,-5,-5
0.111755,6.05122,-3.49495,-0.231894
-3.60251,2.70395,1.44092,0.566294
5,5,-5,-5
0.167442,6.28311,-3.40818,-0.260157
-3.47171,2.85433,1.53008,0.52314
5,5,-5,-5
0.234895,6.51452,-3.32194,-0.289999
-3.30615,2.9845,1.61867,0.478399
5,5,-5,-5
0.310816,6.73538,-3.23625,-0.321411
-3.11399,3.09249,1.70665,0.432083
5,5,-5,-5
0.390145,6.93629,-3.15116,-0.354381
-2.90584,3.17644,1.79399,0.384201
5,5,-5,-5
0.466371,7.1086,-3.06668,-0.388898
-2.69453,3.2345,1.88068,0.334764
5,5,-5,-5
0.532012,7.24434,-2.98284,-0.424952
-2.49476,3.26456,1.96667,0.283785
5,5,-5,-5
0.579233,7.33598,-2.89968,-0.46253
-2.32228,3.26398,2.05195,0.231276
5,5,-5,-5
0.6006,7.37598,-2.81721,-0.501619
-2.19303,3.22922,2.13649,0.177248
5,5,-5,-5
0.589979,7.35621,-2.73547,-0.542207
-2.12193,3.15555,2.22025,0.121716
5,5,-5,-5
0.54361,7.26729,-2.65449,-0.58428
-2.12153,3.0368,2.30321,0.0646928
5,5,-5,-5
0.458918,7.0925,-2.57429,-0.627824
-2.19688,2.85615,2.38535,0.00619253
5,5,-5,-5
0.346463,6.82882,-2.49489,-0.672824
-2.33059,2.60587,2.46663,-0.05377
5,5,-5,-5
0.22611,6.4866,-2.41634,-0.719266
-2.49715,2.29329,2.54704,-0.11518
5,5,-5,-5
0.117636,6.0782,-2.33864,-0.767135
-2.67096,1.92805,2.62654,-0.178021
5,5,-5,-5
0.0384576,5.61895,-2.26183,-0.816413
-2.82873,1.52271,2.7051,-0.242278
5,5,-5,-5
0.00161653,5.12713,-2.18593,-0.867085
-2.95172,1.09256,2.78271,-0.307933
5,5,-5,-5
0.0142157,4.62323,-2.11096,-0.919134
-3.02732,0.654722,2.85934,-0.374971
5,5,-5,-5
0.0765345,4.12851,-2.03696,-0.972542
-3.05006,0.226668,2.93496,-0.443373
5,5,-5,-5
0.181956,3.66342,-1.96395,-1.02729
-3.02171,-0.175399,3.00954,-0.513122
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
