robo1_x,robo1_y,robo2_x,robo2_y
-1.68889,-2.12898,-1.39986,1.91375
5,5,-5,-5
2.30672,0.787368,-5.98364,-0.0977101
-1.74235,-2.14606,-1.40086,1.90182
5,5,-5,-5
2.15291,0.889758,-5.9981,-0.100634
-1.80277,-2.16844,-1.40941,1.8853
5,5,-5,-5
1.95696,1.03264,-6.01961,-0.105064
-1.86032,-2.19665,-1.42529,1.86781
5,5,-5,-5
1.72593,1.22105,-6.04185,-0.109749
-1.90024,-2.22146,-1.4436,1.85395
5,5,-5,-5
1.47491,1.45405,-6.06308,-0.11432
-1.9117,-2.22438,-1.46196,1.84265
5,5,-5,-5
1.21864,1.72871,-6.08155,-0.118375
-1.88686,-2.18994,-1.47798,1.83283
5,5,-5,-5
0.970667,2.03951,-6.09552,-0.121493
-1.82247,-2.10758,-1.48931,1.82346
5,5,-5,-5
0.742529,2.37818,-6.10326,-0.123238
-1.72075,-1.97294,-1.4936,1.81351
5,5,-5,-5
0.543,2.73391,-6.10304,-0.123187
-1.58961,-1.78847,-1.48851,1.80194
5,5,-5,-5
0.377572,3.09391,-6.0931,-0.12095
-1.44222,-1.56316,-1.47171,1.78764
5,5,-5,-5
0.248245,3.4441,-6.07169,-0.116201
-1.29617,-1.3114,-1.44089,1.76946
5,5,-5,-5
0.153688,3.76985,-6.03701,-0.108722
-1.1724,-1.05109,-1.39378,1.7461
5,5,-5,-5
0.083502,4.09003,-5.99183,-0.0993591
-1.07576,-0.773727,-1.33245,1.71453
5,5,-5,-5
0.0329594,4.42684,-5.93945,-0.0890491
-0.991253,-0.46713,-1.26062,1.67407
5,5,-5,-5
0.00528213,4.77023,-5.87894,-0.0778603
-0.913244,-0.144675,-1.1785,1.6268
5,5,-5,-5
0.00120418,5.10973,-5.80937,-0.0659426
-0.838277,0.180705,-1.08621,1.57473
5,5,-5,-5
0.018949,5.43489,-5.72977,-0.0535435
-0.76522,0.496767,-0.983778,1.51984
5,5,-5,-5
0.0544195,5.73569,-5.6392,-0.0410257
-0.695144,0.792189,-0.871093,1.46402
5,5,-5,-5
0.101586,6.00276,-5.53669,-0.028887
-0.63098,1.05672,-0.747928,1.40909
5,5,-5,-5
0.153042,6.2276,-5.4213,-0.0177807
-0.576993,1.28118,-0.613932,1.35672
5,5,-5,-5
0.200699,6.4024,-5.29209,-0.00853897
-0.538104,1.45728,-0.468654,1.30845
5,5,-5,-5
0.23659,6.51984,-5.14817,-0.00219597
-0.519106,1.57728,-0.311587,1.26566
5,5,-5,-5
0.255541,6.57801,-4.98132,-3.48884e-05
-0.53108,1.64027,-0.13433,1.22743
5,5,-5,-5
0.257739,6.5846,-4.78805,-0.00449446
-0.580352,1.65534,0.0673833,1.18916
5,5,-5,-5
0.245166,6.54647,-4.57472,-0.0181191
-0.66265,1.62957,0.287678,1.14682
5,5,-5,-5
0.220992,6.47006,-4.34789,-0.0427077
-0.772481,1.56975,0.520457,1.09713
5,5,-5,-5
0.18899,6.36168,-4.11416,-0.0790965
-0.903716,1.48255,0.759504,1.03776
5,5,-5,-5
0.15306,6.22767,-3.88013,-0.127024
-1.05008,1.37458,0.998605,0.967473
5,5,-5,-5
0.116825,6.07452,-3.6522,-0.185081
-1.20558,1.25257,1.23169,0.886155
5,5,-5,-5
0.0833221,5.909,-3.43648,-0.250747
-1.36479,1.12329,1.45298,0.794815
5,5,-5,-5
0.0547783,5.73809,-3.23866,-0.320505
-1.52314,0.993604,1.65704,0.695446
5,5,-5,-5
0.032483,5.56901,-3.06399,-0.390024
-1.67702,0.870331,1.83885,0.590842
5,5,-5,-5
0.0152213,5.38985,-2.91041,-0.457577
-1.83265,0.743841,2.0003,0.483129
5,5,-5,-5
0.00348302,5.1866,-2.77089,-0.524393
-1.9941,0.602966,2.14795,0.372868
5,5,-5,-5
0.000132501,4.9636,-2.64301,-0.590399
-2.15556,0.452173,2.28403,0.260688
5,5,-5,-5
0.00754475,4.72543,-2.52443,-0.655858
-2.31176,0.295889,2.41071,0.146888
5,5,-5,-5
0.0274459,4.47683,-2.41295,-0.721314
-2.45814,0.138415,2.53006,0.0314905
5,5,-5,-5
0.0607924,4.22268,-2.30643,-0.787554
-2.59103,-0.0161725,2.64406,-0.0857224
5,5,-5,-5
0.107692,3.96785,-2.20289,-0.855583
-2.70775,-0.164133,2.75462,-0.205181
5,5,-5,-5
0.167374,3.71714,-2.10044,-0.926604
-2.80672,-0.302161,2.86354,-0.32751
5,5,-5,-5
0.238198,3.47512,-1.99733,-1.00201
-2.88744,-0.427486,2.9725,-0.453517
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
