robo1_x,robo1_y,robo2_x,robo2_y
-3.11043,2.10846,-2.22923,0.506513
5,5,-5,-5
1.59019,1.34306,-7.13787,-0.4801
-3.28106,2.47042,-2.24318,0.540685
5,5,-5,-5
1.43504,1.49414,-7.1402,-0.481199
-3.41612,2.70504,-2.24882,0.555334
5,5,-5,-5
1.32377,1.611,-7.14112,-0.481639
-3.53193,2.80353,-2.25022,0.55715
5,5,-5,-5
1.23834,1.70607,-7.13844,-0.480367
-3.64197,2.79354,-2.2478,0.559656
5,5,-5,-5
1.17328,1.78189,-7.12841,-0.475634
-3.74302,2.69292,-2.23762,0.563675
5,5,-5,-5
1.12377,1.8417,-7.10727,-0.46575
-3.82996,2.52032,-2.21572,0.569974
5,5,-5,-5
1.08553,1.88922,-7.0712,-0.449163
-3.89793,2.29557,-2.17809,0.579178
5,5,-5,-5
1.05462,1.92853,-7.01628,-0.424565
-3.94415,2.03969,-2.12064,0.591666
5,5,-5,-5
1.02735,1.96387,-6.93841,-0.391034
-3.96907,1.77461,-2.03912,0.607425
5,5,-5,-5
1.00024,1.99968,-6.83329,-0.348221
-3.97695,1.52258,-1.92909,0.625868
5,5,-5,-5
0.969947,2.04049,-6.69636,-0.296559
-3.97575,1.30562,-1.78593,0.645611
5,5,-5,-5
0.933342,2.091,-6.52281,-0.237538
-3.97637,1.14508,-1.6048,0.664209
5,5,-5,-5
0.89327,2.14785,-6.29181,-0.169759
-3.9787,1.0236,-1.36401,0.676902
5,5,-5,-5
0.854601,2.20435,-5.99464,-0.0999299
-3.97488,0.909716,-1.05497,0.674458
5,5,-5,-5
0.817428,2.26028,-5.6456,-0.0418552
-3.96553,0.803119,-0.693362,0.647592
5,5,-5,-5
0.781831,2.31541,-5.26071,-0.00680168
-3.9512,0.703451,-0.296409,0.589602
5,5,-5,-5
0.747882,2.36951,-4.85755,-0.00202972
-3.93242,0.610322,0.117403,0.497847
5,5,-5,-5
0.715643,2.42235,-4.45453,-0.0298431
-3.90969,0.523316,0.529081,0.374693
5,5,-5,-5
0.685169,2.47369,-4.06996,-0.0872595
-3.88344,0.44199,0.920106,0.227821
5,5,-5,-5
0.656505,2.5233,-3.72105,-0.166339
-3.8541,0.365886,1.27337,0.0698867
5,5,-5,-5
0.629691,2.57093,-3.42325,-0.255123
-3.82205,0.294531,1.57377,-0.0824371
5,5,-5,-5
0.60476,2.61633,-3.1901,-0.339069
-3.78764,0.227442,1.80823,-0.209908
5,5,-5,-5
0.581876,2.65902,-3.01694,-0.410067
-3.75228,0.166004,1.98194,-0.304586
5,5,-5,-5
0.560981,2.69889,-2.88531,-0.469206
-3.71728,0.111132,2.11375,-0.372502
5,5,-5,-5
0.541786,2.7363,-2.78725,-0.51628
-3.68272,0.0616848,2.21174,-0.415912
5,5,-5,-5
0.524017,2.77164,-2.7153,-0.552511
-3.64848,0.0165994,2.2834,-0.438502
5,5,-5,-5
0.507419,2.8053,-2.66241,-0.580083
-3.61432,-0.0251161,2.33576,-0.444921
5,5,-5,-5
0.491752,2.83766,-2.62179,-0.601803
-3.57987,-0.0643864,2.3756,-0.440443
5,5,-5,-5
0.476787,2.86914,-2.58688,-0.620863
-3.54464,-0.102071,2.40951,-0.430725
5,5,-5,-5
0.462311,2.90015,-2.55121,-0.640707
-3.50805,-0.138966,2.44399,-0.421676
5,5,-5,-5
0.44812,2.93109,-2.50846,-0.664997
-3.46943,-0.175802,2.4855,-0.419421
5,5,-5,-5
0.434021,2.96239,-2.45247,-0.697667
-3.42802,-0.213242,2.54038,-0.430353
5,5,-5,-5
0.42032,2.99338,-2.38927,-0.73572
-3.3845,-0.250595,2.6025,-0.448999
5,5,-5,-5
0.407362,3.02322,-2.32866,-0.773427
-3.34014,-0.2868,2.66187,-0.465703
5,5,-5,-5
0.395031,3.05211,-2.27023,-0.810925
-3.29495,-0.32191,2.71887,-0.480886
5,5,-5,-5
0.383217,3.08028,-2.21361,-0.84837
-3.2489,-0.355957,2.77389,-0.494989
5,5,-5,-5
0.371815,3.10794,-2.15843,-0.885943
-3.20194,-0.388961,2.8273,-0.508475
5,5,-5,-5
0.360727,3.13529,-2.10432,-0.923844
-3.154,-0.420926,2.87949,-0.521828
5,5,-5,-5
0.349859,3.16256,-2.05095,-0.962291
-3.10501,-0.451841,2.93081,-0.535549
5,5,-5,-5
0.339122,3.18997,-1.99797,-1.00152
-3.05485,-0.481678,2.98161,-0.550157
5,5,-5,-5
0.328434,3.21773,-1.94508,-1.04179
-3.00339,-0.510394,3.03225,-0.566189
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
