robo1_x,robo1_y,robo2_x,robo2_y
-1.60456,-0.965467,-1.79986,0.343755
5,5,-5,-5
3.24758,0.317156,-6.87491,-0.364841
-1.61783,-0.835138,-1.90504,0.18319
5,5,-5,-5
3.26377,0.31113,-6.944,-0.39339
-1.63539,-0.688,-1.96448,0.0586618
5,5,-5,-5
3.28826,0.302135,-6.96028,-0.400292
-1.64644,-0.503352,-1.97439,-0.0249198
5,5,-5,-5
3.33007,0.287109,-6.93108,-0.38796
-1.63869,-0.270935,-1.94101,-0.0730537
5,5,-5,-5
3.38084,0.269428,-6.86348,-0.360233
-1.61162,-0.00511712,-1.87067,-0.0921811
5,5,-5,-5
3.43208,0.252199,-6.76429,-0.321615
-1.56785,0.278577,-1.76968,-0.0894291
5,5,-5,-5
3.47519,0.238178,-6.64033,-0.276727
-1.5142,0.563731,-1.64452,-0.0720599
5,5,-5,-5
3.50148,0.229838,-6.49866,-0.229881
-1.46192,0.833705,-1.502,-0.0470308
5,5,-5,-5
3.50226,0.229593,-6.34659,-0.184744
-1.42619,1.07242,-1.34929,-0.0206597
5,5,-5,-5
3.46893,0.240187,-6.19181,-0.144119
-1.42491,1.26504,-1.19394,0.00159838
5,5,-5,-5
3.39317,0.265226,-6.04226,-0.109836
-1.47674,1.39836,-1.04382,0.0152573
5,5,-5,-5
3.26721,0.309857,-5.90607,-0.0827812
-1.59852,1.46079,-0.90706,0.0167781
5,5,-5,-5
3.0754,0.385249,-5.77467,-0.0603764
-1.80962,1.45132,-0.775161,0.00944974
5,5,-5,-5
2.82051,0.500018,-5.63505,-0.0404924
-2.09981,1.38906,-0.635199,-0.00144871
5,5,-5,-5
2.5236,0.656331,-5.48878,-0.0239475
-2.43571,1.29292,-0.488782,-0.0157348
5,5,-5,-5
2.20575,0.853653,-5.3375,-0.0114034
-2.78359,1.17993,-0.337544,-0.0330695
5,5,-5,-5
1.88696,1.08733,-5.18289,-0.00334603
-3.11298,1.06424,-0.183137,-0.0529378
5,5,-5,-5
1.5849,1.348,-5.02667,-7.1113e-05
-3.39975,0.956525,-0.0272229,-0.0746352
5,5,-5,-5
1.31384,1.62181,-4.87055,-0.00167604
-3.62832,0.863457,0.128537,-0.0972596
5,5,-5,-5
1.08394,1.89122,-4.71626,-0.00805721
-3.79275,0.787641,0.282491,-0.119708
5,5,-5,-5
0.901331,2.13628,-4.56552,-0.0189134
-3.89623,0.727935,0.433001,-0.140681
5,5,-5,-5
0.768835,2.33594,-4.41999,-0.0337547
-3.9491,0.68032,0.578446,-0.158691
5,5,-5,-5
0.676264,2.48896,-4.27911,-0.0522412
-3.96495,0.629088,0.719436,-0.172827
5,5,-5,-5
0.608111,2.61016,-4.14096,-0.0743484
-3.95363,0.563083,0.857846,-0.183788
5,5,-5,-5
0.558689,2.70332,-4.00519,-0.0999633
-3.92204,0.484513,0.993952,-0.192392
5,5,-5,-5
0.52338,2.77292,-3.87148,-0.12902
-3.87569,0.396327,1.12802,-0.199508
5,5,-5,-5
0.498346,2.82397,-3.73948,-0.161499
-3.81901,0.30198,1.26032,-0.206049
5,5,-5,-5
0.480286,2.86173,-3.60887,-0.197423
-3.75566,0.205269,1.39111,-0.212974
5,5,-5,-5
0.466244,2.89167,-3.47931,-0.23686
-3.6887,0.11023,1.52067,-0.221285
5,5,-5,-5
0.453477,2.91934,-3.35051,-0.279918
-3.62083,0.0210681,1.64926,-0.232026
5,5,-5,-5
0.439397,2.95039,-3.22216,-0.326748
-3.55439,-0.0578708,1.77719,-0.246284
5,5,-5,-5
0.421576,2.99051,-3.09399,-0.377541
-3.49144,-0.122095,1.90475,-0.265185
5,5,-5,-5
0.403105,3.03314,-2.96636,-0.432252
-3.43203,-0.174932,2.03153,-0.287232
5,5,-5,-5
0.388082,3.06862,-2.83993,-0.490665
-3.37515,-0.223499,2.15682,-0.310432
5,5,-5,-5
0.37581,3.09819,-2.71487,-0.552732
-3.32066,-0.268718,2.28039,-0.335194
5,5,-5,-5
0.365649,3.12309,-2.59136,-0.618396
-3.26817,-0.311344,2.40206,-0.361913
5,5,-5,-5
0.357003,3.14458,-2.46956,-0.687588
-3.21708,-0.351981,2.52163,-0.390975
5,5,-5,-5
0.349311,3.16395,-2.34965,-0.760229
-3.1666,-0.391103,2.63895,-0.422755
5,5,-5,-5
0.342038,3.18248,-2.23178,-0.83623
-3.11581,-0.429071,2.75386,-0.457619
5,5,-5,-5
0.334672,3.20147,-2.11611,-0.915493
-3.06367,-0.46613,2.86625,-0.49592
5,5,-5,-5
0.32672,3.22223,-2.00279,-0.997911
-3.009,-0.502414,2.97602,-0.538002
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
