fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
8.11936,0,8.06804,0,0,36,-1,-1,8.13235,0,8.11936,0,0,21,-1,-1
8.11936,0,8.06804,0,0,36,-1,-1,8.13235,0,7.98076,0,0,12,2,4
8.13235,0,8.13235,0,0,12,2,3,8.13235,0,7.98076,0,0,12,2,4
8.13235,0,8.13235,0,0,12,2,3,8.13235,0,8.11936,0,0,21,-1,-1
8.13235,0,8.13235,0,0,12,2,3,8.13235,0,8.11936,0,0,21,-1,-1
8.13235,0,8.13235,0,0,12,2,3,8.13235,0,8.11936,0,0,21,-1,-1
8.2486,0,8.2486,0,0,18,-1,-1,8.2486,0,8.16189,0,0,36,-1,-1
8.2486,0,8.2486,0,0,18,-1,-1,8.2486,0,8.16189,0,0,36,-1,-1
8.2486,0,8.2486,0,0,18,-1,-1,8.2486,0,8.16189,0,0,36,-1,-1
8.2486,0,8.2486,0,0,18,-1,-1,8.2486,0,8.16189,0,0,36,-1,-1
8.35235,0,8.35235,0,0,36,-1,-1,8.2486,0,8.16189,0,0,36,-1,-1
8.35235,0,8.35235,0,0,18,-1,-1,8.2486,0,8.16189,0,0,36,-1,-1
8.35235,0,8.35235,0,0,18,-1,-1,8.2486,0,8.16189,0,0,36,-1,-1
8.64123,0,8.64123,0,0,12,1,3,8.24893,0,8.03225,0,0,9,-1,-1
8.65833,0,8.65833,0,0,18,-1,-1,8.24893,0,8.03225,0,0,9,-1,-1
8.65833,0,8.65833,0,0,18,-1,-1,8.24893,0,8.03225,0,0,9,-1,-1
8.65833,0,8.65833,0,0,18,-1,-1,8.24893,0,8.03225,0,0,9,-1,-1
9.15259,0,9.15259,0,0,12,2,5,9.18867,0,9.18867,0,0,36,-1,-1
9.47647,0,9.47647,0,0,12,2,3,9.78093,0,9.78093,0,0,15,-1,-1
9.47647,0,9.47647,0,0,12,2,3,9.78093,0,9.78093,0,0,15,-1,-1
9.83842,0,9.83842,0,0,12,2,6,10.0326,0,10.0326,0,0,36,-1,-1
10.0988,0,10.0988,0,0,12,1,2,10.0326,0,10.0326,0,0,36,-1,-1
10.133,0,10.133,0,0,24,-1,-1,10.3306,0,10.3306,0,0,21,-1,-1
10.3453,0,10.3453,0,0,12,1,3,11.0198,0,11.0198,0,0,12,3,4
10.3453,0,10.3453,0,0,12,1,3,11.0198,0,11.0198,0,0,12,3,4
10.5115,0,10.5115,0,0,12,1,3,11.2467,0,11.2467,0,0,36,-1,-1
10.5115,0,10.5115,0,0,12,1,3,11.2467,0,11.2467,0,0,36,-1,-1
10.8255,0,10.8255,0,0,36,3,5,11.2467,0,11.2467,0,0,36,-1,-1
11.4591,0,10.7859,0,0,36,1,4,11.372,0,11.372,0,0,12,-1,-1
11.4591,0,8.37,0,0,36,2,3,11.372,0,11.372,0,0,12,-1,-1
11.4591,0,8.37,0,0,36,2,3,11.3946,0,11.3946,0,0,21,-1,-1
11.4591,0,11.1234,0,0,18,0,3,11.4309,0,11.4309,0,0,36,-1,-1
11.4591,0,11.1234,0,0,18,0,3,11.4309,0,11.4309,0,0,36,-1,-1
11.4591,0,11.1032,0,0,18,1,3,11.4309,0,11.4309,0,0,36,-1,-1
11.4591,0,10.2914,0,0,18,0,3,11.4591,0,11.4591,0,0,3,-1,-1
11.4591,0,10.8455,0,0,12,0,3,11.4591,0,11.4591,0,0,3,-1,-1
11.4591,0,10.8723,0,0,12,1,3,11.4591,0,11.4591,0,0,3,-1,-1
11.4591,0,11.314,0,0,12,1,3,11.4877,0,11.4877,0,0,36,-1,-1
11.4591,0,11.314,0,0,12,1,3,11.4877,0,11.4877,0,0,36,-1,-1
11.4591,0,11.4111,0,0,12,0,3,11.9569,0,11.9569,0,0,36,2,3
11.4591,0,8.79441,0,0,12,2,4,12.0183,0,12.0183,0,0,3,-1,-1
11.4591,0,11.4111,0,0,12,0,3,12.0183,0,12.0183,0,0,3,-1,-1
11.4591,0,10.8723,0,0,12,1,3,12.0183,0,12.0183,0,0,3,-1,-1
11.4591,0,10.7191,0,0,36,1,4,12.1329,0,12.1329,0,0,9,-1,-1
11.4591,0,10.0568,0,0,18,0,3,12.1329,0,12.1329,0,0,9,-1,-1
11.4591,0,8.67337,0,0,18,1,3,12.1677,0,12.1677,0,0,21,-1,-1
11.4591,0,8.67337,0,0,18,1,3,12.1677,0,12.1677,0,0,21,-1,-1
11.4591,0,11.1032,0,0,18,1,3,12.1677,0,12.1677,0,0,21,-1,-1
11.4591,0,10.2914,0,0,18,0,3,12.1677,0,12.1677,0,0,21,-1,-1
11.4591,0,10.8209,0,0,36,1,3,12.1677,0,12.1677,0,0,21,-1,-1
11.4591,0,11.1234,0,0,18,0,3,12.1707,0,12.1707,0,0,36,-1,-1
11.4591,0,11.1032,0,0,18,1,3,12.2049,0,12.2049,0,0,12,-1,-1
11.4591,0,10.8209,0,0,36,1,3,12.2049,0,12.2049,0,0,12,-1,-1
11.4591,0,10.7859,0,0,36,1,4,12.2049,0,12.2049,0,0,12,-1,-1
11.4591,0,10.8209,0,0,36,1,3,12.2633,0,12.2633,0,0,36,-1,-1
11.4591,0,10.7191,0,0,36,1,4,12.4839,0,12.4839,0,0,36,-1,-1
11.4591,0,10.7859,0,0,36,1,4,12.5309,0,12.5309,0,0,6,-1,-1
11.5862,0,11.5862,0,0,18,2,3,12.5309,0,12.5309,0,0,6,-1,-1
11.5862,0,11.5862,0,0,18,2,3,12.5309,0,12.5309,0,0,6,-1,-1
11.6415,0,11.6415,0,0,12,1,3,12.5496,0,12.5496,0,0,21,3,4
11.6415,0,11.6415,0,0,12,1,3,12.8686,0,12.8686,0,0,12,-1,-1
11.6445,0,11.6445,0,0,18,2,3,12.8686,0,12.8686,0,0,12,-1,-1
11.7199,0,11.7199,0,0,36,1,4,12.9466,0,12.9466,0,0,21,-1,-1
11.7756,0,11.7756,0,0,24,1,3,12.9466,0,12.9466,0,0,21,-1,-1
11.7924,0,11.7924,0,0,36,2,5,12.9466,0,12.9466,0,0,21,-1,-1
11.8241,0,11.8241,0,0,36,4,5,12.9531,0,12.9531,0,0,36,-1,-1
11.8241,0,11.8241,0,0,36,4,5,12.9531,0,12.9531,0,0,36,-1,-1
11.9448,0,11.9448,0,0,36,0,3,12.9531,0,12.9531,0,0,36,-1,-1
11.9448,0,11.9448,0,0,36,0,3,12.9781,0,12.9781,0,0,12,3,4
12.0423,0,12.0423,0,0,24,2,4,12.9781,0,12.9781,0,0,12,3,4
12.0423,0,12.0423,0,0,24,2,4,12.9781,0,12.9781,0,0,12,3,4
12.1485,0,12.1485,0,0,36,2,4,12.9781,0,12.9781,0,0,12,3,4
