robo1_x,robo1_y,robo2_x,robo2_y
-1.68889,-2.12898,-0.977517,2.20824
5,5,-5,-5
2.30672,0.787368,-5.54319,-0.0295934
-1.74235,-2.14606,-1.05128,2.16648
5,5,-5,-5
2.15291,0.889758,-5.62353,-0.0390317
-1.80277,-2.16844,-1.11594,2.12468
5,5,-5,-5
1.95696,1.03264,-5.69521,-0.0485672
-1.86032,-2.19665,-1.17246,2.08327
5,5,-5,-5
1.72593,1.22105,-5.75994,-0.058088
-1.90024,-2.22146,-1.22252,2.04234
5,5,-5,-5
1.47491,1.45405,-5.8178,-0.0673333
-1.9117,-2.22438,-1.26614,2.00206
5,5,-5,-5
1.21864,1.72871,-5.86888,-0.0760733
-1.88686,-2.18994,-1.30336,1.96258
5,5,-5,-5
0.970667,2.03951,-5.91324,-0.0841083
-1.82247,-2.10758,-1.33421,1.92399
5,5,-5,-5
0.742529,2.37818,-5.95097,-0.0912679
-1.72075,-1.97294,-1.3587,1.88637
5,5,-5,-5
0.543,2.73391,-5.98215,-0.0974101
-1.58961,-1.78847,-1.37688,1.84977
5,5,-5,-5
0.377572,3.09391,-6.00683,-0.10242
-1.44222,-1.56316,-1.38876,1.8142
5,5,-5,-5
0.248245,3.4441,-6.0251,-0.106211
-1.29617,-1.3114,-1.39439,1.77966
5,5,-5,-5
0.153688,3.76985,-6.03701,-0.108722
-1.1724,-1.05109,-1.39378,1.7461
5,5,-5,-5
0.083502,4.09003,-6.05086,-0.111678
-1.07576,-0.773727,-1.39567,1.71292
5,5,-5,-5
0.0329594,4.42684,-6.07119,-0.116093
-0.991253,-0.46713,-1.40486,1.67982
5,5,-5,-5
0.00528213,4.77023,-6.09245,-0.120803
-0.913244,-0.144675,-1.4155,1.6473
5,5,-5,-5
0.00120418,5.10973,-6.10909,-0.12456
-0.838277,0.180705,-1.4218,1.61593
5,5,-5,-5
0.018949,5.43489,-6.1156,-0.126046
-0.76522,0.496767,-1.41797,1.58632
5,5,-5,-5
0.0544195,5.73569,-6.10646,-0.123963
-0.695144,0.792189,-1.39824,1.55909
5,5,-5,-5
0.101586,6.00276,-6.0761,-0.117173
-0.63098,1.05672,-1.35684,1.53467
5,5,-5,-5
0.153042,6.2276,-6.01889,-0.104913
-0.576993,1.28118,-1.28793,1.51312
5,5,-5,-5
0.200699,6.4024,-5.92904,-0.0870699
-0.538104,1.45728,-1.18555,1.49384
5,5,-5,-5
0.23659,6.51984,-5.80065,-0.0645207
-0.519106,1.57728,-1.04364,1.47522
5,5,-5,-5
0.255541,6.57801,-5.62023,-0.0386172
-0.53108,1.64027,-0.84854,1.45504
5,5,-5,-5
0.257739,6.5846,-5.3858,-0.0149063
-0.580352,1.65534,-0.598511,1.42797
5,5,-5,-5
0.245166,6.54647,-5.1091,-0.00119045
-0.66265,1.62957,-0.305708,1.38712
5,5,-5,-5
0.220992,6.47006,-4.80259,-0.0038984
-0.772481,1.56975,0.0170193,1.32701
5,5,-5,-5
0.18899,6.36168,-4.47936,-0.0271803
-0.903716,1.48255,0.356235,1.24443
5,5,-5,-5
0.15306,6.22767,-4.15277,-0.0723027
-1.05008,1.37458,0.698265,1.13909
5,5,-5,-5
0.116825,6.07452,-3.83599,-0.137379
-1.20558,1.25257,1.02968,1.01383
5,5,-5,-5
0.0833221,5.909,-3.54152,-0.217445
-1.36479,1.12329,1.33776,0.874617
5,5,-5,-5
0.0547783,5.73809,-3.28078,-0.304866
-1.52314,0.993604,1.61094,0.73008
5,5,-5,-5
0.032483,5.56901,-3.06399,-0.390024
-1.67702,0.870331,1.83885,0.590842
5,5,-5,-5
0.0152213,5.38985,-2.8863,-0.468743
-1.83265,0.743841,2.02655,0.460691
5,5,-5,-5
0.00348302,5.1866,-2.73339,-0.543265
-1.9941,0.602966,2.18866,0.336151
5,5,-5,-5
0.000132501,4.9636,-2.6006,-0.61333
-2.15556,0.452173,2.32994,0.217229
5,5,-5,-5
0.00754475,4.72543,-2.48351,-0.679434
-2.31176,0.295889,2.45486,0.10317
5,5,-5,-5
0.0274459,4.47683,-2.37795,-0.742669
-2.45814,0.138415,2.56769,-0.00737531
5,5,-5,-5
0.0607924,4.22268,-2.27996,-0.804598
-2.59103,-0.0161725,2.67243,-0.116235
5,5,-5,-5
0.107692,3.96785,-2.18579,-0.867177
-2.70775,-0.164133,2.77288,-0.225625
5,5,-5,-5
0.167374,3.71714,-2.0919,-0.932699
-2.80672,-0.302161,2.87262,-0.338105
5,5,-5,-5
0.238198,3.47512,-1.99497,-1.00378
-2.88744,-0.427486,2.975,-0.456558
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
