robo1_x,robo1_y,robo2_x,robo2_y
-1.68889,-2.12898,-0.435654,2.41741
5,5,-5,-5
2.30672,0.787368,-4.97093,-8.44983e-05
-1.74235,-2.14606,-0.564293,2.36244
5,5,-5,-5
2.15291,0.889758,-5.11616,-0.00134943
-1.80277,-2.16844,-0.677032,2.29956
5,5,-5,-5
1.95696,1.03264,-5.25683,-0.0066005
-1.86032,-2.19665,-0.783596,2.22727
5,5,-5,-5
1.72593,1.22105,-5.40378,-0.0163304
-1.90024,-2.22146,-0.894343,2.14353
5,5,-5,-5
1.47491,1.45405,-5.55229,-0.0305956
-1.9117,-2.22438,-1.00551,2.04951
5,5,-5,-5
1.21864,1.72871,-5.69767,-0.0489129
-1.88686,-2.18994,-1.1133,1.94698
5,5,-5,-5
0.970667,2.03951,-5.8353,-0.070267
-1.82247,-2.10758,-1.2139,1.8383
5,5,-5,-5
0.742529,2.37818,-5.96069,-0.0931608
-1.72075,-1.97294,-1.3035,1.72633
5,5,-5,-5
0.543,2.73391,-6.06943,-0.115708
-1.58961,-1.78847,-1.3783,1.61439
5,5,-5,-5
0.377572,3.09391,-6.15724,-0.135763
-1.44222,-1.56316,-1.4345,1.50611
5,5,-5,-5
0.248245,3.4441,-6.21989,-0.151095
-1.29617,-1.3114,-1.46826,1.40521
5,5,-5,-5
0.153688,3.76985,-6.25316,-0.159588
-1.1724,-1.05109,-1.47565,1.31533
5,5,-5,-5
0.0838739,4.08802,-6.25383,-0.159761
-1.07635,-0.775503,-1.45228,1.23491
5,5,-5,-5
0.0337964,4.41964,-6.2246,-0.152285
-0.993889,-0.47361,-1.3999,1.16004
5,5,-5,-5
0.00595902,4.75596,-6.1701,-0.138842
-0.919435,-0.157657,-1.32355,1.09034
5,5,-5,-5
0.000773815,5.08796,-6.09489,-0.121351
-0.849202,0.160739,-1.22813,1.02524
5,5,-5,-5
0.0165636,5.40665,-6.00354,-0.101745
-0.781295,0.470715,-1.11848,0.964165
5,5,-5,-5
0.0497203,5.70337,-5.9007,-0.0817954
-0.71563,0.762295,-0.999391,0.906716
5,5,-5,-5
0.0950092,5.97009,-5.7911,-0.0629811
-0.653681,1.02646,-0.875685,0.852806
5,5,-5,-5
0.145997,6.19944,-5.67956,-0.0463958
-0.598079,1.25511,-0.752192,0.802733
5,5,-5,-5
0.19558,6.38476,-5.57097,-0.0327078
-0.552107,1.44097,-0.633765,0.757227
5,5,-5,-5
0.23659,6.51984,-5.47027,-0.0221642
-0.519106,1.57728,-0.52527,0.717434
5,5,-5,-5
0.265437,6.60745,-5.37921,-0.014401
-0.506174,1.66735,-0.428356,0.684899
5,5,-5,-5
0.282435,6.65668,-5.29376,-0.00863702
-0.518893,1.72131,-0.338627,0.659678
5,5,-5,-5
0.28741,6.67078,-5.21013,-0.00441756
-0.557182,1.74263,-0.251932,0.640747
5,5,-5,-5
0.281049,6.65273,-5.12453,-0.00155104
-0.620075,1.7346,-0.164172,0.626813
5,5,-5,-5
0.264697,6.60527,-5.03315,-0.000109882
-0.705921,1.70039,-0.0712906,0.616306
5,5,-5,-5
0.240168,6.53101,-4.93218,-0.000459927
-0.812573,1.6431,0.030734,0.607363
5,5,-5,-5
0.209589,6.43247,-4.81786,-0.00331876
-0.937533,1.56583,0.145883,0.597764
5,5,-5,-5
0.175245,6.31215,-4.68643,-0.00984243
-1.0781,1.47179,0.27808,0.584851
5,5,-5,-5
0.139455,6.17265,-4.53425,-0.0217395
-1.2315,1.36427,0.431155,0.56541
5,5,-5,-5
0.104446,6.01664,-4.35782,-0.0414106
-1.39498,1.24676,0.608779,0.535535
5,5,-5,-5
0.0695863,5.83128,-4.15374,-0.0721365
-1.57439,1.10927,0.814156,0.493583
5,5,-5,-5
0.0368618,5.60602,-3.92459,-0.117019
-1.77037,0.944055,1.0444,0.438921
5,5,-5,-5
0.0120873,5.34746,-3.67625,-0.178415
-1.9726,0.758229,1.2937,0.36894
5,5,-5,-5
0.000393288,5.06271,-3.41472,-0.257966
-2.17147,0.559046,1.55607,0.281739
5,5,-5,-5
0.00579126,4.75942,-3.14607,-0.356408
-2.35856,0.35376,1.82547,0.17633
5,5,-5,-5
0.0308304,4.44561,-2.87627,-0.473437
-2.52708,0.149431,2.09596,0.0527593
5,5,-5,-5
0.0763657,4.12947,-2.61101,-0.60765
-2.67217,-0.047321,2.36189,-0.0878248
5,5,-5,-5
0.14145,3.81911,-2.35556,-0.756545
-2.79111,-0.230586,2.61802,-0.243178
5,5,-5,-5
0.223355,3.52228,-2.11455,-0.916595
-2.88338,-0.395402,2.85972,-0.410029
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
