robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.04905,-0.516212,1.44791,-0.924148
-2.17659,-0.306869,1.69583,-1.2483
-2.89301,1.05379,1.81914,-1.44225
-3.45045,1.72793,1.73162,-1.41858
-3.34635,1.47098,1.17158,-1.00724
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.86854,-1.10964,1.44791,-0.924148
-1.83798,-1.26103,1.69583,-1.2483
-2.24315,-0.889187,1.81914,-1.44225
-2.58951,-0.334257,1.73162,-1.41858
-2.90835,0.672231,1.17158,-1.00724
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.96938,-0.667338,1.44791,-0.924148
-1.91607,-1.1177,1.69583,-1.2483
-2.00936,-1.23615,1.81914,-1.44225
-2.50748,-0.456609,1.73162,-1.41858
-3.01524,0.660368,1.17158,-1.00724
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95232,-0.805806,1.38397,-0.77682
-1.92543,-1.01498,1.75949,-1.37045
-1.94384,-1.31768,1.8522,-1.64878
-2.01717,-1.45693,1.64986,-1.49179
-2.38198,-0.56443,1.35417,-1.20192
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95232,-0.807762,1.5729,-1.20901
-1.92543,-1.01498,1.97013,-1.87959
-1.9499,-1.54716,1.75302,-1.7331
-2.83152,0.3459,1.45453,-1.47952
-2.80349,0.44012,1.1797,-1.15723
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95232,-0.805806,1.28014,-0.696235
-1.93594,-0.896121,1.38684,-0.823152
-1.9247,-1.44917,1.78618,-1.29177
-2.38108,-0.588401,1.87202,-1.52263
-2.86705,0.52551,1.15689,-1.04675
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.96938,-0.667338,1.28014,-0.696235
-1.91607,-1.1177,1.38684,-0.823152
-2.00936,-1.23615,1.78618,-1.29177
-2.50748,-0.456609,1.87202,-1.52263
-3.01524,0.660368,1.15689,-1.04675
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9583,-0.70909,1.28014,-0.696235
-1.81959,-0.884156,1.38684,-0.823152
-1.89241,-1.36954,1.78618,-1.29177
-1.8859,-1.43694,1.87202,-1.52263
-2.57967,-0.224428,1.15689,-1.04675
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9583,-0.70909,1.28014,-0.696235
-1.81959,-0.884156,1.38684,-0.823152
-1.89241,-1.36954,1.78618,-1.29177
-1.8859,-1.43694,1.87202,-1.52263
-2.57967,-0.224428,1.15689,-1.04675
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9583,-0.70909,1.42407,-0.894115
-1.81959,-0.884156,1.62228,-1.15052
-1.89241,-1.36954,1.82597,-1.34229
-1.8859,-1.43694,1.89859,-1.75989
-2.57967,-0.224428,1.36718,-1.42693
-2.78319,0.5,0.9,-0.8
