robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.10111,-0.64721,1.79473,-1.30022
-2.27469,-0.730542,2.23052,-1.92435
-2.46592,-0.735964,1.87821,-1.83706
-2.873,0.0750469,1.59738,-1.60503
-2.98254,0.267085,1.26145,-1.2309
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10951,-0.740333,1.79473,-1.30022
-2.20688,-0.835521,2.23052,-1.92435
-2.26866,-0.778445,1.87821,-1.83706
-2.41326,-0.853556,1.59738,-1.60503
-2.58114,-0.270354,1.26145,-1.2309
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05177,-0.619686,1.79473,-1.30022
-2.10867,-0.803022,2.23052,-1.92435
-2.29711,-0.894428,1.87821,-1.83706
-2.41326,-0.853556,1.59738,-1.60503
-2.53229,-0.517919,1.26145,-1.2309
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0434,-0.622638,1.79473,-1.30022
-2.20688,-0.835521,2.23052,-1.92435
-2.3487,-0.858466,1.87821,-1.83706
-2.46002,-0.854175,1.59738,-1.60503
-2.58114,-0.270354,1.26145,-1.2309
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10951,-0.740333,1.82695,-1.28317
-2.20688,-0.835521,2.23556,-1.78842
-2.26866,-0.778445,2.17683,-1.76816
-2.41326,-0.853556,1.87004,-1.55158
-2.58114,-0.270354,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.02589,-0.609843,1.82695,-1.28317
-2.10111,-0.64721,2.23556,-1.78842
-2.29711,-0.894428,2.17683,-1.76816
-2.41834,-0.602103,1.87004,-1.55158
-2.65774,-0.00895937,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10951,-0.740333,1.82695,-1.28317
-2.20688,-0.835521,2.23556,-1.78842
-2.26866,-0.778445,2.17683,-1.76816
-2.41326,-0.853556,1.87004,-1.55158
-2.58114,-0.270354,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05177,-0.619686,2.07228,-1.68469
-2.10867,-0.803022,2.0737,-2.02135
-2.29711,-0.894428,1.07459,-0.987658
-2.41326,-0.853556,1.02157,-0.930602
-2.53229,-0.517919,0.912,-0.876592
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0434,-0.622638,2.24062,-1.85595
-2.20688,-0.835521,2.32018,-1.99353
-2.3487,-0.858466,2.09062,-1.95595
-2.46002,-0.854175,1.41224,-1.33564
-2.58114,-0.270354,1.0697,-0.970262
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01241,-0.771479,2.24062,-1.85595
-2.31666,-0.709887,2.32018,-1.99353
-2.41326,-0.853556,2.09062,-1.95595
-2.53382,-0.500192,1.41224,-1.33564
-2.64975,-0.00663802,1.0697,-0.970262
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01241,-0.771479,2.24062,-1.85595
-2.31666,-0.709887,2.32018,-1.99353
-2.41326,-0.853556,2.09062,-1.95595
-2.53382,-0.500192,1.35338,-1.41102
