robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.61444,-0.985906,2.24062,-1.85595
-2.45957,-0.0232146,2.835,-2.62953
-2.55776,0.0975545,2.60226,-2.44348
-2.89874,0.482723,2.09062,-1.95595
-3.02202,0.710561,1.41224,-1.33564
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.56571,-0.530252,2.24062,-1.85595
-2.4838,0.03391,2.835,-2.62953
-3.08012,0.645053,2.60226,-2.44348
-3.54318,1.25706,2.09062,-1.95595
-3.55222,1.36422,1.41224,-1.33564
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.40479,-0.998498,2.24062,-1.85595
-1.76571,-0.603606,2.835,-2.62953
-2.62382,0.129896,2.60226,-2.44348
-3.31812,0.94167,2.09062,-1.95595
-3.047,0.629246,1.41224,-1.33564
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.40479,-0.998498,2.24062,-1.85595
-1.76571,-0.603606,2.835,-2.62953
-2.62382,0.129896,2.60226,-2.44348
-3.31812,0.94167,2.09062,-1.95595
-3.047,0.629246,1.41224,-1.33564
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.61444,-0.985906,2.24062,-1.85595
-2.45957,-0.0232146,2.835,-2.62953
-2.55776,0.0975545,2.60226,-2.44348
-2.89874,0.482723,2.09062,-1.95595
-3.02202,0.710561,1.41224,-1.33564
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.72879,-0.880811,2.24062,-1.85595
-1.61444,-0.985906,2.835,-2.62953
-2.4838,0.03391,2.60226,-2.44348
-2.5923,0.118727,2.09062,-1.95595
-3.14624,0.79877,1.16199,-1.47887
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11005,-1.16461,1.60422,-1.93888
-1.56571,-0.530252,1.90894,-3.05321
-2.4838,0.03391,2.15768,-3.40026
-3.007,0.607935,1.94075,-3.07647
-3.14624,0.79877,1.65016,-2.54901
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.72879,-0.880811,1.60422,-1.93888
-1.61444,-0.985906,1.90894,-3.05321
-2.4838,0.03391,2.15768,-3.40026
-2.5923,0.118727,1.94075,-3.07647
-3.14624,0.79877,1.65016,-2.54901
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.61444,-0.985906,1.60422,-1.93888
-2.4838,0.03391,1.90894,-3.05321
-2.73388,0.120559,2.15768,-3.40026
-3.35342,0.945298,1.94075,-3.07647
-3.61223,1.47926,1.65016,-2.54901
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.61444,-0.985906,1.79662,-2.55279
-2.4838,0.03391,2.11955,-3.3549
-2.73388,0.120559,2.11953,-3.31314
-3.35342,0.945298,1.68078,-2.47269
-3.61223,1.47926,1.00262,-1.08591
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.56571,-0.530252,1.59708,-1.80386
-2.4838,0.03391,1.99416,-3.00771
-3.08012,0.645053,2.31852,-3.51997
-3.54318,1.25706,2.11953,-3.31314
-3.55222,1.36422,1.21175,-1.41028
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11005,-1.16461,1.59708,-1.80386
-2.41598,0.0848428,1.99416,-3.00771
-2.67671,0.172649,2.31852,-3.51997
-3.35342,0.945298,2.11953,-3.31314
-3.14624,0.79877,1.21175,-1.41028
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11005,-1.16461,1.59708,-1.80386
-1.56571,-0.530252,1.99416,-3.00771
-2.4838,0.03391,2.31852,-3.51997
-3.007,0.607935,2.11953,-3.31314
-3.14624,0.79877,1.21175,-1.41028
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.72879,-0.880811,1.60422,-1.93888
-1.61444,-0.985906,1.95861,-3.0342
-2.57093,-0.0340522,2.31852,-3.51997
-2.67671,0.172649,2.11953,-3.31314
-3.35342,0.945298,1.21361,-1.29773
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11005,-1.16461,1.40479,-1.19776
-1.76571,-0.603606,1.59708,-1.80386
-3.09618,0.627661,1.69525,-2.65626
-3.31812,0.94167,1.39708,-1.93719
-2.97445,0.6589,1.12227,-1.3555
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.61444,-0.985906,1.74785,-2.84762
-2.4838,0.03391,1.47189,-3.12548
-2.73388,0.120559,1.34645,-3.19452
-3.35342,0.945298,1.26645,-2.82126
-3.61223,1.47926,1.11131,-2.09751
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11005,-1.16461,1.31337,-0.998173
-2.41598,0.0848428,1.44261,-1.43563
-2.67671,0.172649,1.4651,-1.84452
-3.35342,0.945298,1.27611,-1.34355
-3.14624,0.79877,1.08837,-1.14817
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11005,-1.16461,0.528105,0.216289
-1.76571,-0.603606,0.470746,0.184809
-3.09618,0.627661,0.51137,0.0203795
-3.31812,0.94167,0.656652,-0.0771021
-2.97445,0.6589,0.75137,-0.493103
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.72879,-0.880811,0.995457,-0.37654
-1.61444,-0.985906,0.58637,0.0703795
-2.4838,0.03391,0.477828,0.115427
-2.5923,0.118727,0.51137,0.0203795
-3.14624,0.79877,0.62333,-0.226927
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11005,-1.16461,0.591056,0.0535241
-1.56571,-0.530252,0.394481,0.166763
-2.4838,0.03391,0.553835,0.104161
-3.007,0.607935,-0.29764,0.988956
-3.14624,0.79877,0.353835,-0.0291726
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.72879,-0.880811,0.995457,-0.37654
-2.01297,-0.508788,0.58637,0.0703795
-2.4838,0.03391,0.477828,0.115427
-2.56968,0.409664,0.51137,0.0203795
-3.06276,0.595475,0.62333,-0.226927
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.56571,-0.530252,0.840059,-0.809991
-2.4838,0.03391,0.77444,-0.850615
-3.08012,0.645053,0.760833,-0.849879
-3.54318,1.25706,0.802541,-0.844369
-3.55222,1.36422,0.85502,-0.819997
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.41354,-0.992498,1.09864,-0.680945
-1.07976,-1.19226,0.990557,-0.76778
-2.62382,0.129896,0.895919,-0.842836
-3.35342,0.945298,0.820919,-0.892836
-3.19883,0.905982,0.976048,-1.00802
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.41354,-0.992498,0.840059,-0.809991
-1.07976,-1.19226,0.77444,-0.850615
-2.62382,0.129896,0.760833,-0.849879
-3.35342,0.945298,0.802541,-0.844369
-3.19883,0.905982,0.85502,-0.819997
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11005,-1.16461,1.04315,-0.7387
-1.56571,-0.530252,0.886296,-0.877401
-2.4838,0.03391,0.730331,-0.985357
-3.007,0.607935,0.731218,-0.954613
-3.14624,0.79877,0.844035,-0.84129
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.51497,-0.829287,1.40523,-1.28466
-1.11005,-1.16461,1.75095,-2.64984
-2.62382,0.129896,2.11955,-3.3549
-3.35342,0.945298,1.68078,-2.47269
-3.61223,1.47926,1.00262,-1.08591
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20659,-1.42435,0.470279,0.628608
-0.309031,-2.24126,-0.0856504,1.51789
1.01457,-3.0614,-0.136744,1.3945
2.21514,-3.82305,0.388274,0.239318
2.60743,-4.52329,0.635232,-0.257998
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20659,-1.42435,0.470279,0.628608
-0.309031,-2.24126,-0.0856504,1.51789
1.01457,-3.0614,-0.136744,1.3945
2.21514,-3.82305,0.388274,0.239318
2.60743,-4.52329,0.635232,-0.257998
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.14405,-1.36817,1.40479,-1.19776
-0.0625178,-2.21585,1.59708,-1.80386
1.09291,-3.11853,1.69525,-2.65626
2.54002,-4.32675,1.39708,-1.93719
2.80731,-4.63453,1.12227,-1.3555
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.65834,-0.9227,0.350808,0.67634
-1.14405,-1.36817,0.107045,1.03618
-0.0625178,-2.21585,0.174894,0.935785
2.45813,-4.36894,0.641578,0.167383
2.95429,-4.93769,0.748172,-0.147775
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.65834,-0.9227,0.470279,0.628608
-1.14405,-1.36817,-0.0856504,1.51789
-0.0625178,-2.21585,-0.136744,1.3945
2.45813,-4.36894,0.388274,0.239318
2.95429,-4.93769,0.635232,-0.257998
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0891,-1.30194,0.638897,0.288634
0.750971,-2.74835,0.174655,1.1405
2.51186,-3.8055,-0.0856504,1.51789
3.1277,-5.01921,0.168755,1.10161
3.35461,-5.49295,0.641578,0.167383
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11005,-1.16461,0.818564,-0.107486
-1.37883,-0.379841,0.149702,0.965073
-2.51505,0.0154409,0.641578,0.167383
-3.03009,0.630882,0.750571,-0.150565
-3.28024,0.682445,0.825285,-0.475282
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.09275,-1.46597,0.44979,0.671604
0.750971,-2.74835,-0.0856504,1.51789
2.51186,-3.8055,0.394481,0.166763
3.33643,-4.9571,0.553835,0.104161
3.41822,-5.37014,-0.413313,1.11021
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.36143,-1.08705,0.765464,0.0552929
-0.226124,-2.0768,0.330928,0.710586
1.15326,-2.98573,0.120404,0.949037
2.07088,-3.83252,0.275346,0.560496
2.40886,-4.27943,0.553682,0.119274
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0891,-1.30194,0.174655,1.1405
0.697069,-2.82831,-0.0296007,1.46573
2.51186,-3.8055,-0.0856504,1.51789
3.24306,-4.96393,-0.0567951,1.37459
3.48846,-5.45933,0.635109,0.191597
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.452558,-1.77785,0.174655,1.1405
0.789388,-2.78067,-0.0296007,1.46573
2.16185,-3.8928,-0.0856504,1.51789
2.54002,-4.32675,-0.0567951,1.37459
2.76543,-4.68934,0.635109,0.191597
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0891,-1.30194,0.350808,0.67634
0.750971,-2.74835,0.107045,1.03618
2.51186,-3.8055,0.423576,0.557061
3.24306,-4.96393,0.641578,0.167383
3.41822,-5.37014,0.824086,-0.473888
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.562634,-1.74237,0.197895,1.14299
2.51186,-3.8055,0.195807,1.58429
2.91168,-4.45649,-0.0586519,1.37595
3.30634,-5.24472,0.351984,0.653317
3.47851,-5.67964,0.79007,-0.3125
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.562634,-1.74237,0.324417,0.707022
2.51186,-3.8055,0.0746552,1.07383
2.91168,-4.45649,0.149702,0.965073
3.30634,-5.24472,0.412779,0.569613
3.47851,-5.67964,0.825285,-0.475282
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.125822,-2.03043,0.350808,0.67634
0.580604,-2.56311,0.107045,1.03618
1.15326,-2.98573,0.423576,0.557061
2.07088,-3.83252,0.641578,0.167383
2.57197,-4.20027,0.824086,-0.473888
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.309031,-2.24126,0.175567,1.41246
2.21221,-3.92945,0.123616,1.23989
2.46885,-4.16389,0.351984,0.653317
3.23571,-5.25999,0.641578,0.167383
3.46755,-5.35966,0.79007,-0.3125
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.309031,-2.24126,0.844611,-0.267117
2.21221,-3.92945,0.591056,0.0535241
2.46885,-4.16389,0.482532,0.0361475
3.23571,-5.25999,0.635232,-0.257998
3.46755,-5.35966,0.766503,-0.526206
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.455027,-2.48946,0.821377,-0.868028
1.1843,-2.91018,0.751195,-0.916733
1.8392,-3.33541,0.783064,-0.894266
2.40886,-4.27943,0.788247,-0.885458
2.92184,-4.99632,0.848792,-0.839343
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0891,-1.30194,1.04315,-0.7387
0.750971,-2.74835,0.886296,-0.877401
2.51186,-3.8055,0.730331,-0.985357
3.24306,-4.96393,0.731218,-0.954613
3.48846,-5.45933,0.844035,-0.84129
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0891,-1.30194,0.840059,-0.809991
0.761871,-2.82346,0.77444,-0.850615
2.51186,-3.8055,0.760833,-0.849879
3.33643,-4.9571,0.802541,-0.844369
3.41822,-5.37014,0.85502,-0.819997
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0891,-1.30194,1.43743,-1.1904
0.750971,-2.74835,1.54617,-1.44726
2.51186,-3.8055,1.52395,-2.68585
3.11469,-4.98854,1.37189,-3.19214
3.41822,-5.37014,1.15136,-2.23235
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0891,-1.30194,0.79113,-0.469011
0.750971,-2.74835,0.553835,0.104161
2.51186,-3.8055,-0.0923295,0.808321
3.11469,-4.98854,-0.413313,1.11021
3.41822,-5.37014,0.353835,-0.0291726
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0891,-1.30194,1.00222,-0.714995
0.750971,-2.74835,0.77444,-0.850615
2.51186,-3.8055,0.751484,-0.764136
3.11469,-4.98854,0.802541,-0.844369
3.41822,-5.37014,0.880321,-0.808749
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0891,-1.30194,0.528105,0.216289
0.750971,-2.74835,0.470746,0.184809
2.51186,-3.8055,0.51137,0.0203795
3.29306,-4.91267,0.656652,-0.0771021
3.48846,-5.45933,0.75137,-0.493103
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0891,-1.30194,1.74785,-2.84762
0.750971,-2.74835,1.47189,-3.12548
2.51186,-3.8055,1.34645,-3.19452
3.29306,-4.91267,1.26645,-2.82126
3.48846,-5.45933,1.11131,-2.09751
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0891,-1.30194,0.470279,0.628608
0.750971,-2.74835,-0.0856504,1.51789
2.51186,-3.8055,-0.136744,1.3945
3.29306,-4.91267,0.388274,0.239318
3.48846,-5.45933,0.635232,-0.257998
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.708974,-1.70609,0.829809,-0.835014
0.580604,-2.56311,0.69813,-0.900225
2.54002,-4.32675,0.728999,-0.884132
3.17799,-5.21749,0.0981769,-1.3839
3.47729,-5.56066,0.521009,-1.0761
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.962747,-1.46783,0.473795,0.178568
0.750971,-2.74835,-0.347404,1.07032
2.51186,-3.8055,-0.357018,0.992979
3.47692,-5.13548,-0.192329,0.741655
3.48846,-5.45933,0.353835,-0.0291726
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
